origin,destination,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,year_2024
2305,3705,31.0245484706932,31.0245484706932,31.0245484706932,30.69456179854,30.6133218199665,30.6133218199665,30.6133218199665,30.5222048816558,30.5222048816558,28.3554985756295,25.4873763423065,25.4873763423065,25.4873763423065,23.7118328391735,23.0879889199832,23.0879889199832,23.083962895125,21.7895480263983,21.7895480263983,21.7895480263983,21.7895480263983,19.5432663501079,19.5432663501079,19.5432663501079,14.2122832840366,14.2122832840366,14.2122832840366,12.8714212370715,12.8714212370715,12.8714212370715,12.8714212370715
2306,3705,21.4761689031453,21.4761689031453,21.4761689031453,21.1461822309921,21.0649422524185,21.0649422524185,21.0649422524185,21.0649422524185,21.0649422524185,19.9757471993058,17.1110209256261,17.1110209256261,17.1110209256261,15.3354774224932,14.7116335033029,14.7116335033029,14.7076074784447,13.413192609718,13.413192609718,13.413192609718,13.413192609718,11.0231130860135,11.0231130860135,11.0231130860135,10.9558979408654,10.9558979408654,10.9558979408654,9.6359632279744,9.6359632279744,9.6359632279744,9.6359632279744
2307,3705,27.4984725574131,27.4984725574131,27.4984725574131,27.1684858852599,27.0872459066864,27.0872459066864,27.0872459066864,26.9961289683757,26.9961289683757,24.8294226623494,21.9613004290263,21.9613004290263,21.9613004290263,20.1857569258934,19.5619130067031,19.5619130067031,19.5578869818449,18.2634721131182,18.2634721131182,18.2634721131182,18.2634721131182,16.0171904368278,16.0171904368278,16.0171904368278,15.7157163193612,15.7157163193612,15.7157163193612,14.3957816064702,14.3957816064702,14.3957816064702,14.3957816064702
2308,3705,28.7713271714804,28.7713271714804,28.7713271714804,28.4413404993272,28.3601005207537,28.3601005207537,28.3601005207537,28.268983582443,28.268983582443,26.1022772764167,23.2341550430936,23.2341550430936,23.2341550430936,21.4586115399607,20.8347676207704,20.8347676207704,20.8307415959122,19.5363267271855,19.5363267271855,19.5363267271855,19.5363267271855,17.2900450508951,17.2900450508951,17.2900450508951,12.0148670552519,12.0148670552519,12.0148670552519,10.6949323423609,10.6949323423609,10.6949323423609,10.6949323423609
2309,3705,28.9372911521454,28.9372911521454,28.9372911521454,28.6073044799922,28.5260645014186,28.5260645014186,28.5260645014186,28.4340171558708,28.4340171558708,26.2673108498444,23.3859303133912,23.3859303133912,23.3859303133912,21.6018735840379,20.9780296648475,20.9780296648475,20.9740036399893,19.6795887712626,19.6795887712626,19.6795887712626,19.6795887712626,17.4703704627585,17.4703704627585,17.4703704627585,15.0314682870259,15.0314682870259,15.0314682870259,12.2059293654897,12.2059293654897,12.2059293654897,12.2059293654897
2310,3705,25.2243718607648,25.2243718607648,25.2243718607648,24.8943851886116,24.8131452100381,24.8131452100381,24.8131452100381,24.7210978644902,24.7210978644902,22.5543915584638,19.6730110220106,19.6730110220106,19.6730110220106,17.8889542926573,17.2651103734669,17.2651103734669,17.2610843486087,15.966669479882,15.966669479882,15.966669479882,15.966669479882,13.7574511713779,13.7574511713779,13.7574511713779,11.42851560382,11.42851560382,11.42851560382,9.94185034926807,9.94185034926807,9.94185034926807,9.94185034926807
2311,3705,29.3419487485257,29.3419487485257,29.3419487485257,29.0119620763725,28.930722097799,28.930722097799,28.930722097799,28.8396051594883,28.8396051594883,26.672898853462,23.804776620139,23.804776620139,23.804776620139,22.029233117006,21.4053891978157,21.4053891978157,21.4013631729575,20.1069483042308,20.1069483042308,20.1069483042308,20.1069483042308,17.8606666279404,17.8606666279404,17.8606666279404,17.7934514827924,17.7934514827924,17.7934514827924,16.4735167699014,16.4735167699014,16.4735167699014,16.4735167699014
3101,3705,14.5278754743811,14.5278754743811,14.5278754743811,14.4750975219879,14.4625439653099,14.4625439653099,14.4625439653099,14.3832716129549,14.3832716129549,13.5370595899364,12.0082540789188,12.0082540789188,12.0082540789188,10.505859608091,9.88286443156928,9.88286443156928,9.70755705919737,6.44762559822114,6.44762559822114,6.44762559822114,6.44762559822114,5.98396381504142,5.98396381504142,5.98396381504142,5.77975494519343,5.77975494519343,5.77975494519343,5.77975494519343,5.77975494519343,5.77975494519343,5.77975494519343
3201,3705,11.6008276624911,11.6008276624911,11.6008276624911,11.5806483382393,11.5761640439611,11.5761640439611,11.5761640439611,11.5761640439611,11.5761640439611,11.5761640439611,9.90235120515167,9.90235120515167,9.90235120515167,8.86824296287293,8.24524778635118,8.24524778635118,8.24524778635118,5.90263743280968,5.90263743280968,5.90263743280968,5.90263743280968,5.43897564962996,5.43897564962996,5.43897564962996,5.23476677978197,5.23476677978197,5.23476677978197,5.23476677978197,5.23476677978197,5.23476677978197,5.23476677978197
3202,3705,13.2757585956869,13.2757585956869,13.2757585956869,13.2229806432936,13.2104270866156,13.2104270866156,13.2104270866156,13.1311547342606,13.1311547342606,12.2849427112421,11.0845466585425,11.0845466585425,11.0845466585425,9.77919786270553,9.15620268618378,9.15620268618378,9.15620268618378,6.40119265241302,6.40119265241302,6.40119265241302,6.40119265241302,5.9375308692333,5.9375308692333,5.9375308692333,5.73332199938531,5.73332199938531,5.73332199938531,5.73332199938531,5.73332199938531,5.712883419321,5.712883419321
3203,3705,8.02629958301326,8.02629958301326,8.02629958301326,8.00612025876145,8.00163596448327,8.00163596448327,8.00163596448327,8.00163596448327,8.00163596448327,8.00163596448327,7.18805743309581,7.18805743309581,7.18805743309581,6.67008977527026,6.04783721352984,6.04783721352984,6.04783721352984,4.74723009827586,4.74723009827586,4.74723009827586,4.74723009827586,4.28356831509614,4.2439807674664,4.2439807674664,4.03977189761841,4.03977189761841,4.03977189761841,4.03977189761841,4.03977189761841,4.03977189761841,4.03977189761841
3204,3705,12.82362123101,12.82362123101,12.82362123101,12.7721934795832,12.7607650903772,12.7607650903772,12.7607650903772,12.7607650903772,12.7607650903772,12.4565490048497,10.7409297906639,10.7409297906639,10.7409297906639,9.4992080718429,8.87621289532115,8.87621289532115,8.87621289532115,6.21706898979432,6.21706898979432,6.21706898979432,6.21706898979432,5.7534072066146,5.7534072066146,5.7534072066146,5.54919833676661,5.54919833676661,5.54919833676661,5.54919833676661,5.54919833676661,5.50494207504188,5.50494207504188
3205,3705,13.3301341851587,13.3301341851587,13.3301341851587,13.2773562327654,13.2648026760874,13.2648026760874,13.2648026760874,13.1855303237324,13.1855303237324,12.3393183007139,11.0338214451076,11.0338214451076,11.0338214451076,9.66541216752665,9.0424169910049,9.0424169910049,9.0424169910049,6.28740695723414,6.28740695723414,6.28740695723414,6.28740695723414,5.82374517405442,5.82374517405442,5.82374517405442,5.61953630420643,5.61953630420643,5.61953630420643,5.61953630420643,5.61953630420643,5.59909772414212,5.59909772414212
3206,3705,21.8693818285131,21.8693818285131,21.8693818285131,21.8166038761199,21.8040503194419,21.8040503194419,21.8040503194419,18.0442591439404,18.0442591439404,17.1980471209219,11.3422140681005,11.3422140681005,11.3422140681005,10.833803425344,10.2108082488223,10.2108082488223,10.2108082488223,7.17855813990041,7.17855813990041,7.17855813990041,7.17855813990041,6.71489635672068,6.71489635672068,6.71489635672068,6.51068748687269,6.51068748687269,5.73320488757461,5.73320488757461,5.73320488757461,5.63916551803868,5.63916551803868
3207,3705,10.0157432890109,10.0157432890109,10.0157432890109,9.99556396475912,9.99107967048094,9.99107967048094,9.90864255586104,9.90800601158479,9.90800601158479,9.0617939885663,8.66711823125845,8.66711823125845,8.66711823125845,8.16180077758612,7.53954821584571,7.53954821584571,7.53954821584571,6.10248071158451,6.10248071158451,6.10248071158451,6.10248071158451,5.63881892840478,5.63881892840478,5.63881892840478,4.68929509386708,4.68770372048886,4.68770372048886,4.68770372048886,4.68770372048886,4.68770372048886,4.68770372048886
3208,3705,22.030931580475,22.030931580475,22.030931580475,22.0107522562232,22.006267961945,22.006267961945,21.9677955258888,10.0224587959719,10.0224587959719,9.17624677295343,8.9816818892377,8.9816818892377,8.9816818892377,8.47636443556537,7.85411187382496,7.85411187382496,7.85411187382496,6.41704436956376,6.41704436956376,6.41704436956376,6.41704436956376,5.95338258638404,5.95338258638404,5.95338258638404,5.74917371653605,4.83232188839484,4.83232188839484,4.83232188839484,4.83232188839484,4.83232188839484,4.83232188839484
3209,3705,29.7344103994471,29.7344103994471,29.7344103994471,29.7142310751953,29.7097467809171,29.7097467809171,29.6365270477838,11.5093759321741,11.5093759321741,10.6631639091556,10.4685990254399,10.4685990254399,10.4685990254399,9.96328157176755,9.34102901002714,9.34102901002714,9.34102901002714,7.90396150576593,7.90396150576593,7.90396150576593,7.90396150576593,7.44029972258621,7.44029972258621,7.44029972258621,5.73269676739246,5.52751038680346,5.29253578085552,5.29253578085552,5.29253578085552,5.29253578085552,5.29253578085552
3210,3705,15.6708496283816,15.6708496283816,15.6708496283816,15.6194218769547,15.6079934877488,15.6079934877488,15.6079934877488,15.6079934877488,15.6079934877488,15.6079934877488,13.7678509704166,10.3065774364667,10.3065774364667,9.28389961307814,8.66090443655638,8.66090443655638,8.66090443655638,6.31829408301489,6.31829408301489,6.31829408301489,6.31829408301489,5.85463229983516,5.85463229983516,5.85463229983516,5.65042342998717,5.65042342998717,5.49587088399006,5.49587088399006,5.49587088399006,5.49587088399006,5.49587088399006
3211,3705,13.0617529643064,13.0617529643064,13.0617529643064,13.0103252128795,12.9988968236735,12.9988968236735,12.9988968236735,12.9988968236735,12.9988968236735,12.9988968236735,11.1438595793947,11.1438595793947,11.1438595793947,10.0010166938343,9.37802151731253,9.37802151731253,9.37802151731253,6.86404097362706,6.86404097362706,6.86404097362706,6.86404097362706,6.40037919044733,6.40037919044733,6.40037919044733,6.19617032059935,6.19617032059935,6.06692204179315,6.06692204179315,6.06692204179315,6.06692204179315,6.06692204179315
3212,3705,18.92023565441,18.92023565441,18.92023565441,18.8688079029831,18.8573795137771,18.8573795137771,18.8573795137771,17.4324116409182,17.4324116409182,16.5861996178997,16.391634734184,11.2476155132787,11.2476155132787,10.2249376898901,9.60194251336832,9.60194251336832,9.60194251336832,7.25933215982683,7.25933215982683,7.25933215982683,7.25933215982683,6.7956703766471,6.7956703766471,6.7956703766471,6.59146150679911,6.59146150679911,6.00675482094911,6.00675482094911,6.00675482094911,6.00675482094911,6.00675482094911
3213,3705,13.5792943994179,13.5792943994179,13.5792943994179,13.5591150751661,13.5546307808879,13.5546307808879,13.52213460172,13.52213460172,13.52213460172,12.8995340300948,12.5572353286295,12.5572353286295,12.5572353286295,12.0519178749572,11.4296653132168,11.4296653132168,11.4296653132168,9.99259780895559,9.99259780895559,9.99259780895559,8.95288221255336,8.48922042937363,8.48922042937363,8.48922042937363,8.28501155952563,4.70258462360957,4.70258462360957,4.70258462360957,4.70258462360957,4.70258462360957,4.70258462360957
3301,3705,15.0167839211958,15.0167839211958,15.0167839211958,14.996604596944,14.9921203026658,14.9921203026658,14.9921203026658,14.9921203026658,14.9921203026658,14.6920473038005,13.2992112293359,13.2992112293359,13.2992112293359,12.2259812177569,11.6029860412351,11.6029860412351,10.5562111882962,7.29860249920908,6.689489596612,6.689489596612,6.689489596612,6.22582781343227,6.22582781343227,6.22582781343227,6.02161894358428,6.02161894358428,6.02161894358428,6.02161894358428,6.02161894358428,6.02161894358428,6.02161894358428
3302,3705,16.3266138758232,16.3266138758232,16.3266138758232,16.3064345515714,16.3019502572932,16.3019502572932,16.3019502572932,16.2961112968888,16.2961112968888,15.9960382980234,14.6032022235589,14.6032022235589,14.6032022235589,13.5299722119799,12.9069770354581,12.9069770354581,10.7557139070856,7.49810521799852,6.88899231540143,6.88899231540143,6.86044305302677,6.39678126984704,6.39678126984704,6.39678126984704,6.19257239999905,6.19257239999905,6.19257239999905,6.19257239999905,6.19257239999905,6.19257239999905,6.19257239999905
3303,3705,35.4141055445689,35.4141055445689,35.4141055445689,20.9714322773716,20.9669479830935,20.9669479830935,20.9669479830935,20.9210667843122,20.9210667843122,20.6209937854469,19.2281577109823,19.2281577109823,19.2281577109823,18.1549276994033,17.5319325228816,14.9355028132933,12.7786278012716,9.52101911218445,8.91190620958737,8.91190620958737,8.8833569472127,8.41969516403298,8.41969516403298,8.41969516403298,8.21548629418498,8.21548629418498,8.21548629418498,8.21548629418498,7.73857501894307,7.73857501894307,7.35468410521863
3304,3705,16.2078004243557,16.2078004243557,16.2078004243557,16.1550224719625,16.1424689152845,16.1424689152845,16.1424689152845,16.0517263918239,16.0517263918239,15.2055143688054,13.7296589604971,13.7296589604971,13.7296589604971,12.259034551295,11.6360393747732,11.6360393747732,10.4681670801961,7.210558391109,7.14610257462327,7.14610257462327,7.14610257462327,6.68244079144354,6.68244079144354,6.68244079144354,6.47823192159555,6.47823192159555,6.47823192159555,6.47823192159555,6.47823192159555,6.47823192159555,6.47823192159555
3305,3705,14.4383591147189,14.4383591147189,14.4383591147189,14.418179790467,14.4136954961889,14.4136954961889,14.4136954961889,14.4136954961889,14.4136954961889,14.1136224973235,12.7207864228589,12.7207864228589,12.7207864228589,11.6475564112799,11.0245612347582,11.0245612347582,11.0245612347582,8.20130208419131,6.47172977694759,6.47172977694759,6.47172977694759,6.00806799376786,6.00806799376786,6.00806799376786,5.80385912391988,5.80385912391988,5.80385912391988,5.80385912391988,5.80385912391988,5.80385912391988,5.38328917316706
3306,3705,15.3409589480455,15.3409589480455,15.3409589480455,15.3207796237937,15.3162953295155,15.3162953295155,15.3162953295155,15.3104563691111,15.3104563691111,15.0103833702458,13.6175472957812,13.6175472957812,13.6175472957812,12.5443172842022,11.9213221076805,11.9213221076805,10.704353837195,7.4467451481079,6.83763224551082,6.83763224551082,6.80908298313615,6.34542119995643,6.34542119995643,6.34542119995643,6.14121233010844,6.14121233010844,6.14121233010844,6.14121233010844,6.14121233010844,6.14121233010844,6.14121233010844
3307,3705,17.3786416474169,17.3786416474169,17.3786416474169,17.3584623231651,17.3539780288869,17.3539780288869,17.3539780288869,17.3079953841319,17.3079953841319,17.0079223852665,15.6150863108019,15.6150863108019,15.6150863108019,14.541856299223,13.9188611227012,13.9188611227012,12.7661971330961,9.508588444009,8.89947554141192,8.89947554141192,6.9404900926385,6.47682830945877,6.47682830945877,6.47682830945877,6.27261943961078,6.27261943961078,6.27261943961078,6.27261943961078,6.27261943956806,6.27261943956806,6.27261943956806
3308,3705,18.6969827896375,18.6969827896375,18.6969827896375,18.6768034653857,18.6723191711076,18.6723191711076,18.6723191711076,18.6042278950391,18.6042278950391,18.3041548961737,16.9113188217091,16.9113188217091,16.9113188217091,15.8380888101302,15.2150936336084,15.2150936336084,14.0624296440033,10.8048209549162,10.1957080523191,10.1957080523191,7.67771821075616,7.21405642757644,7.21405642757644,7.21405642757644,7.00984755772844,7.00984755772844,7.00984755772844,7.00984755772844,7.00984755768572,7.00984755768572,7.00984755768572
3309,3705,21.1905819063595,21.1905819063595,21.1905819063595,21.1704025821077,21.1659182878295,21.1659182878295,21.1659182878295,21.1600793274251,21.1600793274251,20.8600063285597,19.4671702540951,19.4671702540951,19.4671702540951,18.3939402425162,17.7709450659944,17.7709450659944,15.6152495446036,12.3576408555165,11.7485279529194,11.7485279529194,11.7199786905447,11.256316907365,11.256316907365,11.256316907365,11.052108037517,11.052108037517,11.052108037517,11.052108037517,11.052108037517,11.052108037517,11.052108037517
3310,3705,32.511590093932,32.511590093932,32.511590093932,32.4914107696802,32.4869264754021,32.4869264754021,32.4869264754021,32.4810875149977,32.4810875149977,32.1810145161323,30.7881784416677,30.7881784416677,30.7881784416677,29.7149484300886,29.0919532535669,14.60156391577,12.4458683943792,9.18825970529207,8.57914680269499,8.57914680269499,8.55059754032032,8.0869357571406,8.0869357571406,8.0869357571406,7.8827268872926,7.8827268872926,7.8827268872926,7.8827268872926,7.40581561205069,7.40581561205069,7.40581561205069
3311,3705,25.7732553698256,25.7732553698256,25.7732553698256,19.0392223772617,19.0347380829835,19.0347380829835,19.0347380829835,18.9888568842023,18.9888568842023,18.688783885337,17.2959478108724,17.2959478108724,17.2959478108724,16.2227177992934,15.5997226227717,15.5997226227717,14.0901470566534,10.8325383675663,10.2234254649692,10.2234254649692,9.31897143635895,8.85530965317922,8.85530965317922,8.85530965317922,8.65110078333122,8.65110078333122,8.65110078333122,8.65110078333122,8.6511007832885,8.6511007832885,8.11382198251088
3401,3705,11.5306840837077,10.7978111947134,10.7978111947134,10.7776318704616,10.7731475761834,10.7731475761834,10.7731475761834,10.7731475761834,10.7731475761834,10.7731475761834,9.54021886392897,9.54021886392897,9.54021886392897,8.77064109758321,8.1483885358428,8.1483885358428,8.1483885358428,5.9351149217086,5.27620370823601,5.27620370823601,5.27620370823601,4.81254192505628,4.81254192505628,4.81254192505628,4.60833305520829,4.60833305520829,4.60833305520829,4.60833305520829,4.60833305520829,4.60833305520829,4.60833305520829
3402,3705,13.1384916901799,13.1384916901799,13.1384916901799,13.1183123659281,13.1138280716499,13.1138280716499,12.1634584450796,12.1634584450796,12.1634584450796,12.1634584450796,10.6711875088094,10.6711875088094,10.6711875088094,9.62562152581834,9.00262634929658,9.00262634929658,9.00262634929658,6.50918351145579,6.50918351145579,6.50918351145579,6.50918351145579,5.44753766662354,5.44753766662354,5.44753766662354,5.24332879677555,5.24332879677555,5.24332879677555,5.24332879677555,5.24332879677555,5.24332879677555,5.24332879677555
3403,3705,9.34409425951263,9.34409425951263,9.34409425951263,9.32391493526082,9.31943064098264,9.31943064098264,9.31943064098264,9.31943064098264,9.31943064098264,9.31943064098264,8.09786271554034,8.09786271554034,8.09786271554034,7.33510142128188,6.71284885954147,6.71284885954147,6.71284885954147,4.78598581179253,4.78598581179253,4.78598581179253,4.78598581179253,4.3223240286128,4.3223240286128,4.3223240286128,4.11811515876481,4.11811515876481,4.11811515876481,4.11811515876481,4.11811515876481,4.11811515876481,4.11811515876481
3404,3705,10.5472746176964,10.5472746176964,10.5472746176964,10.5270952934446,10.5226109991664,10.5226109991664,10.5226109991664,10.5226109991664,10.5226109991664,10.5226109991664,9.28968228691198,9.28968228691198,9.28968228691198,8.52010452056622,7.89785195882581,7.89785195882581,7.89785195882581,6.02348143763885,5.91066177362777,5.91066177362777,5.91066177362777,5.44699999044804,5.44699999044804,5.44699999044804,5.24279112060005,4.44625571094457,4.44625571094457,4.44625571094457,4.44625571094457,4.44625571094457,4.44625571094457
3405,3705,12.9190425900415,12.9190425900415,12.9190425900415,12.8988632657897,12.8943789715115,12.8943789715115,12.8943789715115,12.8943789715115,12.8943789715115,12.8943789715115,11.2014698981816,11.2014698981816,11.2014698981816,10.1559039151905,9.53290873866878,9.53290873866878,9.53290873866878,7.03946590082798,7.03946590082798,7.03946590082798,7.03946590082798,6.32111772613088,6.32111772613088,6.32111772613088,6.11690885628289,6.11690885628289,6.11690885628289,6.11690885628289,6.11690885628289,6.11690885628289,6.11690885628289
3406,3705,8.65627776586645,8.65627776586645,8.65627776586645,8.63609844161464,8.63161414733646,8.63161414733646,8.63161414733646,8.63161414733646,8.63161414733646,8.63161414733646,7.80495314634892,7.80495314634892,7.80495314634892,7.27913600676332,6.65688344502291,6.65688344502291,6.65688344502291,5.35627632976894,5.35627632976894,5.35627632976894,5.35627632976894,4.89261454658921,4.80635169890696,4.80635169890696,4.60214282905897,4.60214282905897,4.60214282905897,4.60214282905897,4.60214282905897,4.60214282905897,4.60214282905897
3407,3705,13.1128312928348,13.1128312928348,13.1128312928348,13.092651968583,13.0881676743048,13.0881676743048,13.0881676743048,13.0881676743048,13.0881676743048,13.0881676743048,11.3952586009749,11.3952586009749,11.3952586009749,10.3496926179838,9.72669744146206,9.72669744146206,9.72669744146206,7.23325460362128,7.23325460362128,7.23325460362128,7.23325460362128,5.38998404657702,5.38998404657702,5.38998404657702,5.18577517672903,5.18577517672903,5.18577517672903,5.18577517672903,5.18577517672903,5.18577517672903,5.18577517672903
3408,3705,23.0994332155507,12.8801009230284,12.8801009230284,12.8599215987766,12.8554373044985,12.8554373044985,12.8554373044985,12.8554373044985,12.8554373044985,12.8545532451808,11.6216245329263,11.6216245329263,11.6216245329263,10.8520467665805,10.2260241083745,10.2260241083745,10.2260241083745,8.01275049424032,7.32262152604408,7.32262152604408,7.32262152604408,5.78905470139542,5.78905470139542,5.78905470139542,5.58484583154743,5.58484583154743,5.25718567993234,5.25718567988755,5.25718567988755,5.25718567988755,5.25718567988755
3410,3705,15.1393243218434,15.1393243218434,15.1393243218434,15.1191449975916,15.1146607033134,15.1146607033134,15.1146607033134,15.1146607033134,15.1146607033134,15.1146607033134,13.4217516299834,13.4217516299834,13.4217516299834,12.3761856469924,11.7531904704706,11.7531904704706,11.7531904704706,9.25974763262985,9.25974763262985,9.25974763262985,9.25974763262985,5.97259429793758,5.97259429793758,5.97259429793758,5.76838542808959,5.76838542808959,5.76838542808959,5.76838542808959,5.76838542808959,5.76838542808959,5.76838542808959
3411,3705,10.5497894473974,10.5497894473974,10.5497894473974,10.5296101231456,10.5251258288674,10.5251258288674,10.5251258288674,10.5251258288674,10.5251258288674,10.5251258288674,8.9867538551311,8.9867538551311,8.9867538551311,8.0339101318962,7.4116575701558,7.4116575701558,7.4116575701558,5.50355400718198,5.50355400718198,5.50355400718198,5.50355400718198,5.03989222400225,5.03989222400225,5.03989222400225,4.83568335415426,4.83568335415426,4.83568335415426,4.83568335415426,4.83568335415426,4.83568335415426,4.83568335415426
3412,3705,10.3341837822188,10.3341837822188,10.3341837822188,10.314004457967,10.3095201636888,10.3095201636888,10.2664143120823,10.2264420056655,10.2264420056655,10.2264420056655,9.33400428222314,9.33400428222314,9.33400428222314,8.89531372145578,8.27306115971537,8.27306115971537,8.27306115971537,6.96030897566107,6.96030897566107,6.96030897566107,6.83248346178903,6.36882167860931,6.1962807180214,6.1962807180214,5.99207184817341,4.94008674087617,4.94008674087617,4.94008674087617,4.94008674087617,4.94008674087617,4.9111551359177
3413,3705,9.08529769271593,9.08529769271593,9.08529769271593,9.06511836846412,9.06063407418594,9.06063407418594,9.06063407418594,9.06063407418594,9.06063407418594,9.06063407418594,8.07294899377174,8.07294899377174,8.07294899377174,7.45051740653014,6.82826484478973,6.82826484478973,6.82826484478973,5.39846428248766,5.39846428248766,5.39846428248766,5.35670785152765,4.89304606834793,4.89304606834793,4.89304606834793,4.68883719849994,4.68883719849994,4.68883719849994,4.68883719849994,4.68883719849994,4.68883719849994,4.68883719849994
3415,3705,20.7468978022681,18.3695360207708,18.3695360207708,18.349356696519,18.3448724022408,18.3448724022408,18.3448724022408,18.3448724022408,18.3448724022408,12.5761061963682,11.3431774841138,11.3431774841138,11.3431774841138,10.573599717768,9.59144466160224,9.59144466160224,9.59144466160224,7.37817104746803,6.68804207927179,6.68804207927179,6.68804207927179,6.22438029609206,6.22438029609206,6.22438029609206,6.02017142624407,6.02017142624407,6.02017142624407,6.02017142624407,6.02017142624407,6.02017142624407,6.02017142624407
3416,3705,9.1580486835966,9.1580486835966,9.1580486835966,9.13786935934479,9.13338506506661,9.13338506506661,9.06693659152672,9.04378421291869,9.04378421291869,9.04378421291869,8.36816587138737,8.36816587138737,8.36816587138737,7.97592956299402,7.35367700125361,7.35367700125361,7.35367700125361,6.05306988599964,6.05306988599964,6.05306988599964,6.05306988599964,5.58940810281991,5.23044230718563,5.23044230718563,5.02623343733764,4.97316240854239,4.97316240854239,4.97316240854239,4.97316240854239,4.97316240854239,4.94423080358392
3417,3705,22.4448852335886,18.7127798080145,18.7127798080145,18.6926004837627,18.6881161894845,18.6881161894845,18.6881161894845,18.6881161894845,18.6881161894845,18.6872321301668,17.4543034179124,17.4543034179124,17.4543034179124,16.6847256515666,12.8175494821399,12.8175494821399,12.8175494821399,10.3241066442991,10.3241066442991,10.3241066442991,10.3241066442991,8.37508693110994,8.37508693110994,8.37508693110994,8.17087806126194,8.17087806126194,8.17087806126194,8.17087806126194,8.17087806126194,8.17087806126194,8.08150829056484
3418,3705,13.0505807095943,13.0505807095943,13.0505807095943,13.0304013853424,13.0259170910643,13.0259170910643,13.0259170910643,13.0259170910643,13.0259170910643,13.0259170910643,11.3330080177343,11.3330080177343,11.3330080177343,10.2874420347433,9.66444685822151,9.66444685822151,9.66444685822151,7.17100402038072,7.17100402038072,7.17100402038072,7.17100402038072,6.20879805337889,6.20879805337889,6.20879805337889,6.0045891835309,6.0045891835309,5.72651959133225,5.72651959133225,5.72651959133225,5.72651959133225,5.72651959133225
3501,3705,26.8222384696667,25.0229382975478,25.0229382975478,25.002758973075,24.9982746787969,24.9982746787969,24.9064259874786,24.8526607668786,24.8526607668786,24.8517767075609,22.9013351742145,22.9013351742145,22.9013351742145,22.3453549129091,21.514052467001,21.514052467001,14.025123748065,10.7675150589779,10.1584021563808,10.1584021563808,10.1298528940061,7.93537578952545,7.87707218976609,7.87707218976609,7.6728633199181,7.6728633199181,7.6728633199181,7.6728633199181,7.6728633199181,7.6728633199181,7.6728633199181
3502,3705,31.7898143388658,29.9905141667469,29.9905141667469,29.9703348424951,29.9658505482169,29.9658505482169,29.8740018568987,29.8202366362987,29.8202366362987,29.819352576981,27.8689110436346,25.5087739104016,25.5087739104016,24.9527936490961,24.121491203188,24.121491203188,17.5820449585696,14.3244362694824,13.7153233668853,13.7153233668853,13.6867741045107,11.6915663510399,11.6332627512806,11.6332627512806,11.4290538814326,11.4290538814326,11.4290538814326,11.4290538814326,11.4290538814326,10.6340229695406,10.6340229695406
3503,3705,35.2613394274453,33.4620392553265,33.4620392553265,33.4418599308537,33.4373756365755,33.4373756365755,33.3455269452572,33.2917617246574,33.2917617246574,33.2908776653397,31.3404361319932,31.3404361319932,31.3404361319932,30.7844558706877,29.9531534247797,22.4452972222704,14.7878880413802,11.530279352293,10.921166449696,10.3798285557744,10.3512792933997,8.35607153992898,8.29776794016962,8.29776794016962,8.09355907032162,8.09355907032162,8.09355907032162,8.09355907032162,8.09355907032162,7.76166928900002,7.76166928900002
3504,3705,24.8163587976822,23.0170586255633,23.0170586255633,22.9968793013115,22.9923950070333,22.9923950070333,22.9005463157151,22.8467810951151,22.8467810951151,22.8458970357974,20.895455502451,20.895455502451,20.895455502451,20.3394752411456,19.5081727952375,19.5081727952375,17.9077456597607,14.6501369706736,14.0410240680765,12.511886932698,12.4833376703234,9.26558038738968,9.20727678763033,9.20727678763033,7.78135347442257,7.78135347442257,7.78135347442257,7.78135347442257,7.78135347442257,7.78135347442257,7.78135347442257
3505,3705,40.5407221811361,38.7414220090172,38.7414220090172,38.7212426847654,38.7167583904872,38.7167583904872,38.6249096991689,38.5711444785691,38.5711444785691,38.5702604192514,36.6198188859049,34.2596817526719,34.2596817526719,33.7037014913664,32.8723990454583,24.2969637811985,16.6395546003084,13.3819459112212,12.7728330086241,12.7728330086241,12.7442837462495,10.7490759927787,10.6907723930194,10.6907723930194,10.4865635231714,10.4865635231714,10.4865635231714,10.4865635231714,10.4865635231714,10.2008739070378,10.2008739070378
3506,3705,30.8864425378437,29.0871423657249,29.0871423657249,29.0669630414731,29.0624787471949,29.0624787471949,28.9706300558766,28.9168648352767,28.9168648352767,28.915980775959,26.9655392426125,24.6054021093795,24.6054021093795,24.049421848074,23.2181194021659,23.2181194021659,17.0255560474223,13.7679473583352,12.2497427821313,11.764861848011,11.7363125856364,9.74110483216562,9.68280123240626,9.68280123240626,9.47859236255826,9.47859236255826,9.47859236255826,9.47859236255826,9.47859236255826,8.67232798466308,8.67232798466308
