origin,destination,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,year_2024
3201,5103,20.0297470982537,20.0297470982537,20.0297470982537,19.9546081063029,19.9546081063029,19.9546081063029,19.5092301216112,19.5013305441539,19.5013305441539,19.0390818321552,15.8895767064465,15.8895767064465,15.8895767064465,15.4317173797636,15.4311021775355,15.1621810401987,15.1621810401987,15.1621810401987,15.0136505296282,13.2589245858085,13.2589245858085,13.2589245858085,13.2589245858085,13.2589245858085,13.2589245858085,13.1387645139003,13.1387645139003,13.1387645139003,13.1387645139003,13.1370272750228,13.1370272750228
3202,5103,21.4173053153895,21.4173053153895,21.4173053153895,21.3151607356569,21.3084759398082,21.3084759398082,20.8630979551164,20.7895270107259,20.7895270107259,20.1840743527229,16.868939486787,16.868939486787,16.868939486787,16.1863771282054,16.1857619259773,15.9168407886404,15.9168407886404,15.9168407886404,15.76831027807,14.0135843342502,14.0135843342502,14.0135843342502,14.0135843342502,14.0135843342502,14.0135843342502,13.8934242623421,13.8934242623421,13.8934242623421,13.8934242623421,13.8916870234646,13.8916870234646
3203,5103,16.9160392234678,16.9160392234678,16.9160392234678,16.840900231517,16.840900231517,16.840900231517,16.3955222468253,16.387622669368,16.387622669368,16.387622669368,13.5266282294611,13.5266282294611,13.5266282294611,13.5192245414585,13.5192245414585,13.2503034041217,13.2503034041217,13.2503034041217,13.2503034041217,13.2503034041217,13.2503034041217,13.1411214610503,13.1411214610503,13.1411214610503,13.1411214610503,13.1411214610503,13.1411214610503,13.1411214610503,13.1411214610503,13.1411214610503,13.1411214610503
3204,5103,21.04274245838,21.04274245838,21.04274245838,20.9417164217518,20.9359637451568,20.9359637451568,20.490585760465,20.4826861830077,20.4826861830077,19.8953879305716,16.5842779529161,16.5842779529161,16.5842779529161,15.9544259908027,15.9538107885746,15.6848896512378,15.6848896512378,15.6848896512378,15.5363591406674,13.7816331968476,13.7816331968476,13.7816331968476,13.7816331968476,13.7816331968476,13.7816331968476,13.6614731249394,13.6614731249394,13.6614731249394,13.6614731249394,13.659735886062,13.659735886062
3205,5103,21.462351528632,21.462351528632,21.462351528632,21.3602069488994,21.3535221530507,21.3535221530507,20.9081441683589,20.8345732239684,20.8345732239684,20.2291205659654,16.826917344069,16.826917344069,16.826917344069,16.0921139719111,16.091498769683,15.8225776323461,15.8225776323461,15.8225776323461,15.6740471217757,13.9193211779559,13.9193211779559,13.9193211779559,13.9193211779559,13.9193211779559,13.9193211779559,13.7991611060478,13.7991611060478,13.7991611060478,13.7991611060478,13.7974238671703,13.7974238671703
3206,5103,28.5364959013119,28.5364959013119,28.5364959013119,28.4343513215792,28.4276665257305,28.4276665257305,27.9822885410388,24.8596759704147,24.8596759704147,24.8591486407852,17.082398158028,17.082398158028,17.082398158028,17.0600409822033,17.0594257799752,16.7905046426384,16.7905046426384,16.7905046426384,16.641974132068,14.8872481882482,14.8872481882482,14.8872481882482,14.8872481882482,14.8872481882482,14.8872481882482,14.76708811634,14.5267121797013,14.5267121797013,14.5267121797013,14.5249749408238,14.5249749408238
3207,5103,18.7166202082514,18.7166202082514,18.7166202082514,18.6414812163007,18.6414812163007,18.6414812163007,18.127810089772,18.1193831817702,18.1193831817702,18.1188558521407,14.8662762054924,14.8662762054924,14.8662762054924,14.846481511407,14.846481511407,14.5775603740702,14.5775603740702,14.5775603740702,14.5775603740702,14.5775603740702,14.5775603740702,14.4683784309989,14.4683784309989,14.4683784309989,14.4676094057354,14.4676094057354,14.4676094057354,14.4676094057354,14.4676094057354,14.4676094057354,14.4676094057354
3208,5103,28.6703280978331,28.6703280978331,28.6703280978331,28.5951891058824,28.5951891058824,28.5951891058824,28.1179395116066,18.2141989728592,18.2141989728592,18.2136716432297,15.1268692722218,15.1268692722218,15.1268692722218,15.1070745781364,15.1070745781364,14.8381534407996,14.8381534407996,14.8381534407996,14.8381534407996,14.8381534407996,14.8381534407996,14.7289714977282,14.7289714977282,14.7289714977282,14.7289714977282,14.7289714977282,14.7289714977282,14.7289714977282,14.7289714977282,14.7289714977282,14.7289714977282
3209,5103,35.0520989063773,35.0520989063773,35.0520989063773,34.9769599144266,34.9769599144266,34.9769599144266,34.4709247167406,19.446001460739,19.446001460739,19.4454741311095,16.3586717601016,16.3586717601016,16.3586717601016,16.3388770660162,16.3388770660162,16.0699559286794,16.0699559286794,16.0699559286794,16.0699559286794,15.6953472797084,15.6953472797084,15.6953472797084,15.6953472797084,15.6953472797084,15.3319916540894,15.3319916540894,15.3319916540894,15.3319916540894,15.3319916540894,15.3319916540894,15.3319916540894
3210,5103,23.4014636931102,23.4014636931102,23.4014636931102,23.300437656482,23.294684979887,23.294684979887,22.8493069951953,22.841407417738,22.841407417738,22.2541091653018,19.091861562692,16.2244486810018,16.2244486810018,15.7760586233747,15.7754434211466,15.5065222838098,15.5065222838098,15.5065222838098,15.3579917732394,13.6032658294196,13.6032658294196,13.6032658294196,13.6032658294196,13.6032658294196,13.6032658294196,13.4831057575114,13.4831057575114,13.4831057575114,13.4831057575114,13.481368518634,13.481368518634
3211,5103,21.2400172455055,21.2400172455055,21.2400172455055,21.1389912088773,21.1332385322823,21.1332385322823,20.6878605475905,20.6799609701332,20.6799609701332,20.0926627176971,16.9180759192689,16.9180759192689,16.9180759192689,16.3701378646919,16.3695226624638,16.100601525127,16.100601525127,16.100601525127,15.9520710145565,14.1973450707368,14.1973450707368,14.1973450707368,14.1973450707368,14.1973450707368,14.1973450707368,14.0771849988286,14.0771849988286,14.0771849988286,14.0771849988286,14.0754477599511,14.0754477599511
3212,5103,26.0933432158434,26.0933432158434,26.0933432158434,25.9923171792151,25.9865645026201,25.9865645026201,25.5411865179284,24.3528049027029,24.3528049027029,24.3522775730735,21.2654752020655,17.0040301492518,17.0040301492518,16.5556400916247,16.5550248893966,16.2861037520598,16.2861037520598,16.2861037520598,16.1375732414894,14.3828472976696,14.3828472976696,14.3828472976696,14.3828472976696,14.3828472976696,14.3828472976696,14.2626872257614,14.2626872257614,14.2626872257614,14.2626872257614,14.260949986884,14.260949986884
3213,5103,21.668762608532,21.668762608532,21.668762608532,21.5936236165812,21.5936236165812,21.5936236165812,21.1213249156162,21.1134253381589,21.1134253381589,21.1134253381589,18.0889547273935,18.0889547273935,18.0889547273935,18.0691600333082,18.0691600333082,17.8002388959713,17.8002388959713,17.8002388959713,17.8002388959713,16.5607140679051,16.5607140679051,16.5607140679051,16.5607140679051,16.5607140679051,16.5607140679051,16.4405539959969,16.4405539959969,16.4405539959969,16.4405539959969,16.4388167571194,16.4388167571194
3301,5103,22.8596179199113,22.8596179199113,22.8596179199113,22.7844789279605,22.7844789279605,22.7844789279605,21.5805641399373,21.5699466808718,21.5699466808718,20.0990647066833,18.5148699924342,18.5148699924342,18.5148699924342,17.8446342450247,17.8440190427965,17.5750979054597,17.5750979054597,17.5750979054597,17.4265673948893,15.6718414510695,15.6718414510695,15.6718414510695,15.6718414510695,15.6718414510695,15.6718414510695,15.5516813791613,15.5516813791613,15.5516813791613,15.5516813791613,15.5499441402839,15.5499441402839
3302,5103,23.7562457012436,23.7562457012436,23.7562457012436,23.6811067092929,23.6811067092929,23.6811067092929,22.6656628031556,22.6502081909109,22.6502081909109,21.1793262167223,19.5951315024733,19.5951315024733,19.5951315024733,18.9248957550637,18.9242805528356,18.6553594154988,18.6553594154988,18.6553594154988,18.5068289049283,16.7521029611086,16.7521029611086,16.7521029611086,16.7521029611086,16.7521029611086,16.7521029611086,16.6319428892004,16.6319428892004,16.6319428892004,16.6319428892004,16.6302056503229,16.6302056503229
3303,5103,36.4746682504178,36.4746682504178,36.4746682504178,24.4406574270858,24.4406574270858,24.4406574270858,24.3888449002866,24.1949736193769,24.1949736193769,24.1949736193769,23.4265700789986,23.4265700789986,21.3755498517958,21.3755498517958,21.3755498517958,20.3358451931043,20.3348680710723,20.3348680710723,20.1863375605018,18.4316116166821,18.4316116166821,18.4316116166821,18.4316116166821,18.4316116166821,18.4316116166821,18.3114515447739,18.2603067528999,17.8368166695498,17.8368166695498,17.8350794306723,17.8350794306723
