origin,destination,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,year_2024
4308,4311,17.2995649340972,17.2995649340972,15.9338020770259,15.9338020770259,15.9338020770259,15.9338020770259,15.9338020770259,15.9338020770259,15.9338020770259,15.9338020770259,15.9338020770259,9.70237809189464,9.04095587994919,9.02002345077137,7.64649248207964,6.61802691812643,5.90082317946966,5.90082317946966,5.89859670697292,5.89859670697292,5.57862172807002,4.79806926021707,4.79806926021707,4.79806926021707,4.79762948477431,4.79762948477431,4.79762948477431,4.79762948477431,4.70118652210722,4.70118652210722,4.70118652210722
4309,4311,6.69923976867959,6.69923976867959,6.69581209989039,6.69581209989039,6.69581209989039,6.69581209989039,6.69581209989039,6.69581209989039,6.69340971350324,6.14926196607491,6.14926196607491,6.14926196607491,5.48783975412946,5.41985551348142,4.04632454478969,4.04632454478969,3.85144050191308,3.85144050191308,3.34393132902059,3.34393132902059,3.34393132902059,3.27849867494516,3.27849867494516,3.27849867494516,2.83205355943062,2.83205355943062,2.83205355943062,2.83205355943062,2.77634054649782,2.77634054649782,2.77634054649782
4310,4311,5.15467502968924,5.15467502968924,5.15467502968924,5.15467502968924,5.15467502968924,5.15467502968924,5.15467502968924,5.15467502968924,5.15467502968924,4.6105272822609,4.6105272822609,4.6105272822609,4.11957729208966,4.11957729208966,2.74604632339792,2.74604632339792,2.59622522258821,2.59622522258821,2.28476243091286,2.28476243091286,2.28476243091286,2.28476243091286,2.28476243091286,2.28476243091286,2.28476243091286,2.28476243091286,2.28476243091286,2.28476243091286,2.19436575236846,2.19436575236846,2.07680733867682
1101,4312,21.1428418121159,21.1418165024387,20.6536316472977,20.6536316472977,19.97125008976,19.97125008976,19.97125008976,19.97125008976,18.839536983647,18.8373105032151,18.3379527978388,18.3379527977508,18.3331236929859,18.2767303235579,17.8019183565943,16.0000594664257,16.0000594664257,16.0000594664257,15.5855450794192,15.5855450793217,15.5790910897488,15.5790910897488,15.5790910897488,15.5790910897488,15.5790910896856,15.5790910896856,15.5790910896856,15.5790910894838,15.5727039711572,15.5727039711572,15.2629490683641
1201,4312,21.2481739393299,20.9001042238126,20.8990788503507,20.8932784664694,20.5934088316311,20.0237582624128,20.0237582624128,20.0237582624128,18.8920451562998,18.8898186763557,18.3904609709794,18.3904609708914,18.3856318661265,18.3292384966985,17.6516863267295,15.879868821303,15.879868821303,15.879868821303,15.4326561649162,15.4326561648187,15.4262021752457,15.4262021752457,15.4262021752457,15.2840455771062,15.2840455770431,15.2840455770431,15.2840455770431,15.2840455770431,15.2776584587164,15.2776584587164,14.9679035558831
1301,4312,19.0853426521812,19.0824425306746,18.5942576755335,18.5942576755335,17.8651765648292,17.8651765648292,17.8651765648292,17.8651765648292,16.7334634587161,16.731236978772,16.2318792733957,16.2318792733077,16.2270501685429,16.1706567991148,15.6958448321512,13.893985942102,13.893985942102,13.893985942102,13.6683775585588,13.6683775585588,13.6619235689858,13.6619235689858,13.6619235689858,13.6619235689858,13.6619235689858,13.6619235689858,13.6619235689858,13.6619235689858,13.3036903858095,13.3036903857815,12.9939354829946
1302,4312,23.8401890584412,23.839163748764,21.8296509705252,21.8238505866439,21.5239809518056,21.1152623496667,21.1152623496667,21.1152623496667,19.9835492435537,19.9813227636096,19.4819650582333,19.4819650581453,19.4771359533805,19.3977110295113,18.623592812685,16.8265535240638,16.8265535240638,16.8265535240638,16.3978607353703,16.3978607352727,16.3914067456998,16.3914067456998,16.3914067456998,16.2307302794596,16.2307302793964,16.2307302793964,16.2307302793964,16.2307302793964,16.2243431610698,16.2243431610698,15.9137388224703
1303,4312,24.1274240253303,24.1263987156531,23.0787540313717,23.0729536474904,22.6722898604973,22.3643654105133,22.3643654105133,22.3643654105133,21.2326523044003,21.2304258244562,20.7310681190799,20.7310681189919,20.726239014227,20.6468140903578,19.8144120759656,18.0425945702711,18.0425945702711,18.0425945702711,17.6139017815776,17.6139017814801,17.6074477919071,17.6074477919071,17.6074477919071,17.4467713256669,17.4467713256038,17.4467713256038,17.4467713256038,17.4467713256038,17.4403842072771,17.4403842072771,17.1306293040171
1304,4312,17.5256077001492,17.524582390472,17.036397535331,17.036397535331,16.6498048687124,16.6498048687124,16.6498048687124,16.6498048687124,15.1059501837052,15.1037237037611,14.6043659983847,14.6043659982967,14.5995368935319,14.5431435241038,14.0683315571402,12.2664726670911,12.2664726670911,12.2664726670911,12.0408642835478,12.0408642835478,12.0344102939748,12.0344102939748,12.0344102939748,12.0344102939748,12.0344102939748,12.0344102939748,12.0344102939748,12.0344102939748,12.0125617425564,12.0125617425285,11.7028068397415
1305,4312,18.2890896625206,18.2880643528434,17.7998794977024,17.7998794977024,17.287322057275,17.287322057275,17.287322057275,17.287322057275,16.155608951162,16.1533824712179,15.6540247658416,15.6540247657536,15.6491956609888,15.5928022915607,15.1179903245971,13.3161314345479,13.3161314345479,13.3161314345479,12.5691445188005,12.5691445188005,12.5626905292275,12.5626905292275,12.5626905292275,12.5626905292275,12.5626905292275,12.5626905292275,12.5626905292275,12.5626905292275,12.5395553065599,12.539555306532,12.229800403745
1306,4312,20.53213779361,20.5311124839328,20.0429276287918,20.0429276287918,19.3605460712541,19.3605460712541,19.3605460712541,19.3605460712541,18.2288329651411,18.226606485197,17.7272487798207,17.7272487797327,17.7224196749678,17.6660263055398,17.1912143385762,15.389355448527,15.389355448527,15.0789779723722,14.8533695888289,14.8533695888289,14.846915599256,14.846915599256,14.7995417699131,14.7995417699131,14.7995417699131,14.7995417698285,14.7995417698285,14.7995417698285,14.5183978213106,14.5183978212826,14.2086429184848
1307,4312,24.0791300465295,24.0781047368523,23.5899198817113,23.5899198817113,22.8568985649856,22.8568985649856,22.8568985649856,22.852204787486,21.5962953110536,21.537278857654,21.0379211522777,21.0379211521897,21.0330920474249,20.9766986779968,20.5018867110332,18.0907107206368,18.0907107206368,18.0907107206368,17.8642528949247,17.8542357872359,17.5758411782586,17.5758411782586,17.5758411782586,17.5758411782586,17.5758411782586,17.5292325194262,17.5292325194262,17.5292325194262,17.301691685459,17.301691685431,16.9919367826333
1308,4312,24.1792059935472,24.17818068387,23.6650053400757,23.6650053400757,22.982623782538,22.982623782538,22.982623782538,22.982623782538,21.8500612479183,21.8478347672096,21.3484770618333,21.3484770617453,21.3436479569805,21.2872545875524,20.8124426205888,18.0716830924015,18.0716830924015,18.0249650273255,17.610450640319,17.6104506402215,17.6039966506486,17.6039966503422,17.6039966503422,17.6039966503422,17.603996650279,17.603996650279,17.603996650279,17.6039966500772,17.5976095317506,17.5976095317506,17.2878546289574
1309,4312,20.5147169676296,20.1666472521123,20.1656218786504,20.1598214947691,19.3393343830665,19.3393343830665,19.3393343830665,19.3393343830665,18.2012165976586,18.1989901177145,17.6996324123382,17.6967322245938,17.6910536734842,17.3710619073859,16.7531870299167,14.9813695244902,14.9813695244902,14.9813695244902,14.3964333969563,14.3964333968588,14.3899794072859,14.3899794072859,14.3899794072859,14.3855462804027,14.3855462803396,14.3855462803396,14.3855462803396,14.3855462803396,14.3791591620129,14.3791591620129,14.0694042591795
1310,4312,21.6642167761238,21.4930839065847,21.1750066113056,21.1750066113056,20.492625053768,20.492625053768,20.492625053768,20.492625053768,19.2227652804398,19.2205388004957,18.7211810951194,18.7211810950314,18.7163519902665,18.6599586208385,18.1851466538749,16.0689013491242,16.0689013491242,16.0689013491242,15.569619632572,15.5696196324745,15.5631656429015,15.5631656429015,15.5631656429015,15.5631656429015,15.5631656428384,15.5631656423976,15.5631656423976,15.5631656421958,15.5567785238691,15.5567785238691,15.247023621076
