seg_id,long,lat,pos_x,pos_y,index,speed,time,usage_type,terrain
rail_318,123.498783014266,44.7024592044925,9039,2535,79799037,120,0.00424687599462194,both,1
rail_318,123.506065610461,44.7063707938604,9040,2534,79807865,120,0.00424687585239088,both,1
rail_318,123.506950536608,44.7108949184989,9040,2533,79807864,120,0.00424687567116471,both,1
rail_318,123.514234476895,44.7148061838492,9041,2532,79816692,120,0.00424687552988683,both,1
rail_318,123.515120042481,44.7193303676704,9041,2531,79816691,120,0.00424687534981315,both,1
rail_318,123.5224053272,44.7232413089754,9042,2530,79825519,120,0.00424687520948735,both,1
rail_318,123.523291532497,44.727765552074,9042,2529,79825518,120,0.00424687503056998,both,1
rail_318,123.530578161988,44.7316761693062,9043,2528,79834346,120,0.00424687489120417,both,1
rail_318,123.531465007269,44.7362004717768,9043,2527,79834345,120,0.00424687471345616,both,1
rail_318,123.538752981871,44.7401107649084,9044,2526,79843173,120,0.00424687457504065,both,1
rail_318,123.539640467408,44.7446351268457,9044,2525,79843172,120,0.00424687439846268,both,1
rail_318,123.546929787462,44.7485450958491,9045,2524,79852000,120,0.00424687426101979,both,1
rail_318,123.547817913528,44.7530695173478,9045,2523,79851999,120,0.00424687408561927,both,1
rail_318,123.555108579372,44.7569791621953,9046,2522,79860827,120,0.0042468739491422,both,1
rail_318,123.55599734624,44.7615036433501,9046,2521,79860826,120,0.00424687377491934,both,1
rail_318,123.563289358216,44.7654129640137,9047,2520,79869654,120,0.00424687363942668,both,1
rail_318,123.570582191314,44.7693219546702,9048,2519,79878482,120,0.00424687350436822,both,1
rail_318,123.571472124605,44.7738465013714,9048,2518,79878481,120,0.00424687333186379,both,1
rail_318,123.578766304337,44.7777551677634,9049,2517,79887309,120,0.00424687319779736,both,1
rail_318,123.579656879154,44.7822797743352,9049,2516,79887308,120,0.00424687302649061,both,1
rail_318,123.58695240586,44.7861881164348,9050,2515,79896136,120,0.00424687289340897,both,1
rail_318,123.587843622476,44.790712782972,9050,2514,79896135,120,0.00424687272330219,both,1
rail_318,123.595140496496,44.7946208007512,9051,2513,79904963,120,0.00424687259120496,both,1
rail_318,123.596032355184,44.7991455273487,9051,2512,79904962,120,0.00424687242231025,both,1
rail_318,123.603330576858,44.8030532207794,9052,2511,79913790,120,0.00424687229120185,both,1
rail_318,123.604223077892,44.807578007532,9052,2510,79913789,120,0.00424687212352369,both,1
rail_318,123.61152264756,44.8114853765863,9053,2509,79922617,120,0.00424687199341695,both,1
rail_318,123.612415791214,44.8160102235888,9053,2508,79922616,120,0.00424687182695846,both,1
rail_318,123.619716709217,44.8199172682385,9054,2507,79931444,120,0.00424687169785772,both,1
rail_318,123.620610495764,44.8244421755859,9054,2506,79931443,120,0.00424687153260936,both,1
rail_318,123.627912762443,44.8283488958029,9055,2505,79940271,120,0.00424687140451968,both,1
rail_318,123.628807192158,44.8328738635901,9055,2504,79940270,120,0.00424687124051051,both,1
rail_318,123.636110807852,44.8367802593462,9056,2503,79949098,120,0.00424687111343701,both,1
rail_318,123.643415246034,44.8406863246222,9057,2502,79957926,120,0.00424687098682103,both,1
rail_318,123.644310846059,44.845211358935,9057,2501,79957925,120,0.00424687082459273,both,1
rail_318,123.651616633761,44.8491170996686,9058,2500,79966753,120,0.00424687069899664,both,1
rail_318,123.652512877679,44.8536421946361,9058,2499,79966752,120,0.00424687053801903,both,1
rail_318,123.65982001524,44.857547610799,9059,2498,79975580,120,0.00424687041345154,both,1
rail_318,123.660716903326,44.8620727665162,9059,2497,79975579,120,0.00424687025371885,both,1
rail_318,123.668025391089,44.86597785808,9060,2496,79984407,120,0.00424687013018015,both,1
rail_318,123.668922923616,44.8705030746419,9060,2495,79984406,120,0.00424686997170422,both,1
rail_318,123.67623276192,44.8744078415782,9061,2494,79993234,120,0.00424686984919366,both,1
rail_318,123.677130939165,44.8789331190798,9061,2493,79993233,120,0.00424686969198231,both,1
rail_318,123.684442128351,44.8828375613602,9062,2492,80002061,120,0.00424686957050988,both,1
rail_318,123.685340950587,44.8873628998967,9062,2491,80002060,120,0.00424686941455968,both,1
rail_318,123.692653490997,44.8912670174925,9063,2490,80010888,120,0.00424686929414547,both,1
rail_318,123.6935529585,44.895792417159,9063,2489,80010887,120,0.00424686913945743,both,1
rail_318,123.700866850474,44.8996962100418,9064,2488,80019715,120,0.00424686902008341,both,1
rail_318,123.708181566138,44.9035996720222,9065,2487,80028543,120,0.00424686890118947,both,1
rail_318,123.709082207397,44.9081251390746,9065,2486,80028542,120,0.00424686874835925,both,1
rail_318,123.71639827513,44.9120282762598,9066,2485,80037370,120,0.00424686863052577,both,1
rail_318,123.717299562384,44.9165538046574,9066,2484,80037369,120,0.0042468684789786,both,1
rail_318,123.724616982527,44.9204566170188,9067,2483,80046197,120,0.004246868362204,both,1
rail_318,123.72551891605,44.9249822068566,9067,2482,80046196,120,0.00424686821195004,both,1
rail_318,123.732837688944,44.9288846943655,9068,2481,80055024,120,0.00424686809623289,both,1
rail_318,123.740157286077,44.9327868507619,9069,2480,80063852,120,0.00424686798101271,both,1
rail_318,123.741060394998,44.9373125083664,9069,2479,80063851,120,0.00424686783263735,both,1
rail_318,123.748381345387,44.9412143398278,9070,2478,80072679,120,0.00424686771848573,both,1
rail_318,123.749285101307,44.9457400590879,9070,2477,80072678,120,0.00424686757141807,both,1
rail_318,123.756607405293,44.9496415655854,9071,2476,80081506,120,0.00424686745833964,both,1
rail_318,123.763930533905,44.9535427408137,9072,2475,80090334,120,0.00424686734575826,both,1
rail_318,123.764835466412,44.9580685281012,9072,2474,80090333,120,0.00424686720058618,both,1
rail_318,123.772159949125,44.9619693782829,9073,2473,80099161,120,0.00424686708908507,both,1
rail_318,123.77306552936,44.9664952274415,9073,2472,80099160,120,0.00424686694524524,both,1
rail_318,123.780391366517,44.9703957525477,9074,2471,80107988,120,0.00424686683482607,both,1
rail_318,123.781297594757,44.9749216636726,9074,2470,80107987,120,0.00424686669230572,both,1
rail_318,123.788624786699,44.9788218636741,9075,2469,80116815,120,0.00424686658297845,both,1
rail_318,123.795952803816,44.9827217321955,9076,2468,80125643,120,0.00424686647416182,both,1
rail_318,123.796860210288,44.9872477117286,9076,2467,80125642,120,0.00424686633356639,both,1
rail_318,123.804189582695,44.9911472550623,9077,2466,80134470,120,0.0042468662258483,both,1
rail_318,123.805097637901,44.9956732967774,9077,2465,80134469,120,0.00424686608659718,both,1
rail_318,123.81242836594,44.9995725148943,9078,2464,80143297,120,0.00424686597998406,both,1
rail_318,123.813337070158,45.0040986188866,9078,2463,80143296,120,0.00424686584208111,both,1
rail_318,123.820669154171,45.0079975117575,9079,2462,80152124,120,0.00424686573657615,both,1
rail_318,123.828002063909,45.0118960729366,9080,2461,80160952,120,0.00424686563157592,both,1
rail_318,123.828911948005,45.0164222457181,9080,2460,80160951,120,0.00424686549562933,both,1
rail_318,123.836246214222,45.0203204815679,9081,2459,80169779,120,0.00424686539174258,both,1
rail_318,123.837156748062,45.0248467168423,9081,2458,80169778,120,0.00424686525716108,both,1
rail_318,123.844492371099,45.0287446273334,9082,2457,80178606,120,0.00424686515439985,both,1
rail_318,123.851828820247,45.0326422059747,9083,2456,80187434,120,0.00424686505214702,both,1
rail_318,123.85274053516,45.0371685102991,9083,2455,80187433,120,0.00424686491955288,both,1
rail_318,123.860078341634,45.0410657634981,9084,2454,80196261,120,0.00424686481843126,both,1
rail_318,123.860990707022,45.0455921305313,9084,2453,80196260,120,0.0042468646872073,both,1
rail_318,123.868329871166,45.0494890582585,9085,2452,80205088,120,0.00424686458721728,both,1
rail_318,123.869242887307,45.0540154880957,9085,2451,80205087,120,0.00424686445736649,both,1
rail_318,123.876583409461,45.0579120903216,9086,2450,80213915,120,0.00424686435852434,both,1
rail_318,123.883924758275,45.0618083604852,9087,2449,80222743,120,0.0042468642601877,both,1
rail_318,123.884838957139,45.0663348597536,9087,2448,80222742,120,0.00424686413235732,both,1
rail_318,123.892181664469,45.070230804332,9088,2447,80231570,120,0.00424686403517628,both,1
rail_318,123.89309651482,45.0747573666204,9088,2446,80231569,120,0.00424686390874222,both,1
rail_318,123.90044058101,45.0786529855838,9089,2445,80240397,120,0.00424686381270514,both,1
rail_318,123.901356083124,45.083179610988,9089,2444,80240396,120,0.00424686368767163,both,1
rail_318,123.908701508515,45.0870749043067,9090,2443,80249224,120,0.00424686359278845,both,1
rail_318,123.909617662671,45.0916015929222,9090,2442,80249223,120,0.00424686346916506,both,1
rail_318,123.916964447606,45.0954965605666,9091,2441,80258051,120,0.00424686337544397,both,1
rail_318,123.917881254082,45.1000233124889,9091,2440,80258050,120,0.00424686325323282,both,1
rail_318,123.925229398903,45.1039179544291,9092,2439,80266878,120,0.00424686316068552,both,1
rail_318,123.926146857976,45.1084447697541,9092,2438,80266877,120,0.00424686303988753,both,1
rail_318,123.933496363027,45.1123390859603,9093,2437,80275705,120,0.00424686294850012,both,1
rail_318,123.934414474975,45.1168659647836,9093,2436,80275704,120,0.00424686282913089,both,1
rail_318,123.941765340597,45.1207599552259,9094,2435,80284532,120,0.0042468627389275,both,1
rail_318,123.942684105699,45.1252868976432,9094,2434,80284531,120,0.00424686262099473,both,1
rail_318,123.950036332236,45.1291805622917,9095,2433,80293359,120,0.00424686253197309,both,1
rail_318,123.950955750769,45.1337075683989,9095,2432,80293358,120,0.00424686241547253,both,1
rail_318,123.958309338565,45.1376009072235,9096,2431,80302186,120,0.00424686232762884,both,1
rail_318,123.959229410808,45.1421279771163,9096,2430,80302185,120,0.00424686221258007,both,1
rail_318,123.966584360204,45.146020990087,9097,2429,80311013,120,0.00424686212593163,both,1
rail_318,123.967505086435,45.1505481238614,9097,2428,80311012,120,0.00424686201232962,both,1
rail_318,123.974861397775,45.1544408109481,9098,2427,80319840,120,0.00424686192687313,both,1
rail_318,123.975782778273,45.1589680086998,9098,2426,80319839,120,0.00424686181473092,both,1
rail_318,123.9831404519,45.1628603698725,9099,2425,80328667,120,0.00424686173047555,both,1
rail_318,123.984062486944,45.1673876316973,9099,2424,80328666,120,0.00424686161979006,both,1
rail_318,123.9914215232,45.1712796669258,9100,2423,80337494,120,0.00424686153674168,both,1
rail_318,123.992344213069,45.1758069929197,9100,2422,80337493,120,0.00424686142752397,both,1
rail_318,123.999704612299,45.1796987021737,9101,2421,80346321,120,0.00424686134569115,both,1
rail_318,124.000627957271,45.1842260924327,9101,2420,80346320,120,0.0042468612379434,both,1
rail_318,124.007989719818,45.188117475682,9102,2419,80355148,120,0.00424686115732682,both,1
rail_318,124.008913720172,45.192644930302,9102,2418,80355147,120,0.00424686105106003,both,1
rail_318,124.016276846379,45.1965359875163,9103,2417,80363975,120,0.00424686097167128,both,1
rail_318,124.017201502395,45.2010635065933,9103,2416,80363974,120,0.00424686086689699,both,1
rail_318,124.024565992606,45.2049542377422,9104,2415,80372802,120,0.0042468607887227,both,1
rail_318,124.025491304563,45.2094818213722,9104,2414,80372801,120,0.00424686068544239,both,1
rail_318,124.032857159121,45.2133722264254,9105,2413,80381629,120,0.00424686060849657,both,1
rail_318,124.033783127298,45.2178998747044,9105,2412,80381628,120,0.00424686050671456,both,1
rail_318,124.041150346547,45.2217899536313,9106,2411,80390456,120,0.00424686043101189,both,1
rail_318,124.042076971224,45.2263176666555,9106,2410,80390455,120,0.00424686033073666,both,1
rail_318,124.049445555508,45.2302074194257,9107,2409,80399283,120,0.00424686025626818,both,1
rail_318,124.050372836964,45.2347351972911,9107,2408,80399282,120,0.00424686015751215,both,1
rail_318,124.057742786626,45.2386246238742,9108,2407,80408110,120,0.00424686008428511,both,1
rail_318,124.058670725142,45.2431524666768,9108,2406,80408109,120,0.00424685998704163,both,1
rail_318,124.066042040526,45.2470415670421,9109,2405,80416937,120,0.00424685991507107,both,1
rail_318,124.06697063638,45.2515694748783,9109,2404,80416936,120,0.0042468598193479,both,1
rail_318,124.074343317831,45.2554582489951,9110,2403,80425764,120,0.00424685974864362,both,1
rail_318,124.075272571305,45.259986221961,9110,2402,80425763,120,0.00424685965445914,both,1
rail_318,124.082646619166,45.2638746697987,9111,2401,80434591,120,0.00424685958500647,both,1
rail_318,124.083576530538,45.2684027079904,9111,2400,80434590,120,0.00424685949235747,both,1
rail_318,124.090951945153,45.2722908295183,9112,2399,80443418,120,0.00424685942416583,both,1
rail_318,124.091882514706,45.2768189330322,9112,2398,80443417,120,0.00424685933306069,both,1
rail_318,124.099259296419,45.2807067282195,9113,2397,80452245,120,0.00424685926615375,both,1
rail_318,124.100190524431,45.2852348971518,9113,2396,80452244,120,0.00424685917658778,both,1
rail_318,124.107568673587,45.2891223659677,9114,2395,80461072,120,0.0042468591109613,both,1
rail_318,124.108500560339,45.2936506004146,9114,2394,80461071,120,0.00424685902295764,both,1
rail_318,124.115880077283,45.2975377428284,9115,2393,80469899,120,0.00424685895860754,both,1
rail_318,124.116812623056,45.3020660428863,9115,2392,80469898,120,0.00424685887216189,both,1
rail_318,124.12419350813,45.3059528588668,9116,2391,80478726,120,0.00424685880910313,both,1
rail_318,124.125126713205,45.3104812246321,9116,2390,80478725,120,0.00424685872422203,both,1
rail_318,124.132508966755,45.3143677141485,9117,2389,80487553,120,0.00424685866246337,both,1
rail_318,124.133442831412,45.3188961457175,9117,2388,80487552,120,0.00424685857915894,both,1
rail_318,124.140826453782,45.3227823087389,9118,2387,80496380,120,0.00424685851868723,both,1
rail_318,124.141760978302,45.327310806208,9118,2386,80496379,120,0.00424685843697121,both,1
rail_318,124.149145969838,45.3311966427033,9119,2385,80505207,120,0.00424685837779836,both,1
rail_318,124.150081154502,45.3357252061689,9119,2384,80505206,120,0.00424685829766918,both,1
rail_318,124.157467515547,45.339610716107,9120,2383,80514034,120,0.00424685823981245,both,1
rail_318,124.158403360637,45.3441393456656,9120,2382,80514033,120,0.00424685816128022,both,1
rail_318,124.159339328619,45.3486680340437,9120,2381,80514032,120,0.00424685808362256,both,1
rail_318,124.166727597333,45.3525532247635,9121,2380,80522860,120,0.00424685802779125,both,1
rail_318,124.167664226122,45.357081979403,9121,2379,80522859,120,0.00424685795174616,both,1
rail_318,124.175053865217,45.3609668435279,9122,2378,80531687,120,0.00424685789724134,both,1
rail_318,124.175991155094,45.3654956645254,9122,2377,80531686,120,0.00424685782279901,both,1
rail_318,124.176928568089,45.3700245445286,9122,2376,80531685,120,0.00424685774924566,both,1
rail_318,124.184320116162,45.3739090894761,9123,2375,80540513,120,0.00424685769679951,both,1
rail_318,124.185258190627,45.3784380360058,9123,2374,80540512,120,0.00424685762486883,both,1
rail_318,124.186196388333,45.3829670416558,9123,2373,80540511,120,0.00424685755382557,both,1
rail_318,124.193589846169,45.3868512674734,9124,2372,80549339,120,0.00424685750345077,both,1
rail_318,124.194528705728,45.3913803398186,9124,2371,80549338,120,0.00424685743403565,both,1
rail_318,124.201923535341,45.3952642389967,9125,2370,80558166,120,0.00424685738500219,both,1
rail_318,124.202863057035,45.3997933781338,9125,2369,80558165,120,0.0042468573172336,both,1
rail_318,124.203802702196,45.4043225765779,9125,2368,80558164,120,0.00424685725036575,both,1
rail_318,124.211199442883,45.4082061566668,9126,2367,80566992,120,0.00424685720342497,both,1
rail_318,124.212139750561,45.4127354220716,9126,2366,80566991,120,0.00424685713818935,both,1
rail_318,124.219537863898,45.4166186754828,9127,2365,80575819,120,0.00424685709260642,both,1
rail_318,124.220478834376,45.4211480079452,9127,2364,80575818,120,0.00424685702903565,both,1
rail_318,124.221419928547,45.4256773999014,9127,2363,80575817,120,0.00424685696638021,both,1
rail_318,124.228819954269,45.429560334264,9128,2362,80584645,120,0.00424685692291077,both,1
rail_318,124.229761711622,45.4340897934468,9128,2361,80584644,120,0.00424685686191026,both,1
rail_318,124.237163110868,45.4379724010932,9129,2360,80593472,120,0.00424685681980272,both,1
rail_318,124.244565344229,45.4418546742823,9130,2359,80602300,120,0.00424685677832637,both,1
rail_318,124.245508304801,45.4463842084984,9130,2358,80602299,120,0.00424685671975318,both,1
rail_318,124.252911912194,45.4502661548835,9131,2357,80611127,120,0.00424685667964943,both,1
rail_318,124.260316353925,45.4541477667038,9132,2356,80619955,120,0.00424685664016742,both,1
rail_319,123.238583029535,44.3311002925905,9010,2621,79543082,120,0.00424689242132896,both,1
rail_319,123.231354577297,44.3271791161098,9009,2622,79534254,120,0.00424689260131183,both,1
rail_319,123.224126937346,44.3232576116912,9008,2623,79525426,120,0.00424689278164979,both,1
rail_319,123.216900109623,44.3193357793823,9007,2624,79516598,120,0.00424689296233134,both,1
rail_319,123.209674094067,44.3154136192302,9006,2625,79507770,120,0.0042468931433488,both,1
rail_319,123.208813429545,44.3108926670657,9006,2626,79507771,120,0.00424689337315559,both,1
rail_319,123.201588742407,44.3069701832079,9005,2627,79498943,120,0.00424689355491519,both,1
rail_319,123.194364867214,44.3030473716052,9004,2628,79490115,120,0.00424689373701379,both,1
rail_319,123.187141803905,44.299124232305,9003,2629,79481287,120,0.00424689391945827,both,1
rail_319,123.179919552421,44.2952007653545,9002,2630,79472459,120,0.00424689410223779,both,1
rail_319,123.1726981127,44.2912769708011,9001,2631,79463631,120,0.00424689428534891,both,1
rail_319,123.171840139839,44.2867560891634,9001,2632,79463632,120,0.00424689451765235,both,1
rail_319,123.164620027553,44.2828319711331,9000,2633,79454804,120,0.00424689470150034,both,1
rail_319,123.157400726808,44.2789075255979,8999,2634,79445976,120,0.00424689488568208,both,1
rail_319,123.150182237544,44.2749827526049,8998,2635,79437148,120,0.00424689507019617,both,1
rail_319,123.1429645597,44.2710576522012,8997,2636,79428320,120,0.00424689525504559,both,1
rail_319,123.135747693215,44.2671322244341,8996,2637,79419492,120,0.00424689544022545,both,1
rail_319,123.12853163803,44.2632064693507,8995,2638,79410664,120,0.00424689562573589,both,1
rail_319,123.127676868705,44.2586856620703,8995,2639,79410665,120,0.00424689586087787,both,1
rail_319,123.120462139809,44.2547595837889,8994,2640,79401837,120,0.00424689604710419,both,1
rail_319,123.113248221989,44.2508331782888,8993,2641,79393009,120,0.00424689623366018,both,1
rail_319,123.106035115185,44.2469064456172,8992,2642,79384181,120,0.00424689642055681,both,1
rail_319,123.098822819337,44.2429793858212,8991,2643,79375353,120,0.00424689660776317,both,1
rail_319,123.091611334382,44.2390519989477,8990,2644,79366525,120,0.00424689679530064,both,1
rail_319,123.084400660262,44.235124285044,8989,2645,79357697,120,0.00424689698316655,both,1
rail_319,123.08354908994,44.2306035518628,8989,2646,79357698,120,0.00424689722110564,both,1
rail_319,123.076339740963,44.2266755150385,8988,2647,79348870,120,0.00424689740967792,both,1
rail_319,123.069131202598,44.2227471512812,8987,2648,79340042,120,0.00424689759856335,both,1
rail_319,123.061923474783,44.2188184606379,8986,2649,79331214,120,0.00424689778777363,both,1
rail_319,123.054716557457,44.2148894431556,8985,2650,79322386,120,0.00424689797731298,both,1
rail_319,123.04751045056,44.2109600988811,8984,2651,79313558,120,0.00424689816717428,both,1
rail_319,123.040305154031,44.2070304278614,8983,2652,79304730,120,0.00424689835734956,both,1
rail_319,123.033100667809,44.2031004301435,8982,2653,79295902,120,0.00424689854784598,both,1
rail_319,123.032252805652,44.1985797748554,8982,2654,79295903,120,0.00424689878888666,both,1
rail_319,123.025049643266,44.1946494545435,8981,2655,79287075,120,0.00424689898006869,both,1
rail_319,123.017847290965,44.1907188076304,8980,2656,79278247,120,0.00424689917157971,both,1
rail_319,123.010645748687,44.1867878341628,8979,2657,79269419,120,0.00424689936338625,both,1
rail_319,123.003445016371,44.1828565341877,8978,2658,79260591,120,0.00424689955552669,both,1
rail_319,122.996245093956,44.1789249077517,8977,2659,79251763,120,0.00424689974796406,both,1
rail_319,122.989045981382,44.1749929549018,8976,2660,79242935,120,0.00424689994073167,both,1
rail_319,122.988201308494,44.1704723731809,8976,2661,79242936,120,0.00424690018445076,both,1
rail_319,122.981003518611,44.1665400980121,8975,2662,79234108,120,0.00424690037789235,both,1
rail_319,122.973806538345,44.162607496526,8974,2663,79225280,120,0.00424690057164022,both,1
rail_319,122.966610367636,44.1586745687693,8973,2664,79216452,120,0.00424690076568517,both,1
rail_319,122.959415006422,44.1547413147888,8972,2665,79207624,120,0.00424690096005488,both,1
rail_319,122.958572493511,44.1502207983015,8972,2666,79207625,120,0.00424690120569043,both,1
rail_319,122.951378454167,44.1462872221765,8971,2667,79198797,120,0.00424690140072531,both,1
rail_319,122.944185224095,44.1423533199241,8970,2668,79189969,120,0.00424690159606305,both,1
rail_319,122.936992803234,44.138419091591,8969,2669,79181141,120,0.00424690179170637,both,1
rail_319,122.93615193603,44.1338986361078,8969,2670,79181142,120,0.00424690203885973,both,1
rail_319,122.92896083638,44.1299640857542,8968,2671,79172314,120,0.00424690223517549,both,1
rail_319,122.921770545718,44.1260292094163,8967,2672,79163486,120,0.00424690243177973,both,1
rail_319,122.920930811074,44.1215088107641,8967,2673,79163487,120,0.00424690268009533,both,1
rail_319,122.913741841126,44.1175736124798,8966,2674,79154659,120,0.00424690287735444,both,1
rail_319,122.906553679943,44.1136380883075,8965,2675,79145831,120,0.00424690307492706,both,1
rail_319,122.90571507715,44.1091177463458,8965,2676,79145832,120,0.00424690332437916,both,1
rail_319,122.898528236184,44.1051819003011,8964,2677,79137004,120,0.00424690352259259,both,1
rail_319,122.891342203759,44.1012457284644,8963,2678,79128176,120,0.00424690372110906,both,1
rail_319,122.884156979814,44.0973092308821,8962,2679,79119348,120,0.00424690391991965,both,1
rail_319,122.883320019403,44.0927889494176,8962,2680,79119349,120,0.00424690417085792,both,1
rail_319,122.876136115017,44.0888521300863,8961,2681,79110521,120,0.00424690437030982,both,1
rail_319,122.868953018888,44.0849149851055,8960,2682,79101693,120,0.00424690457005823,both,1
rail_319,122.868117188636,44.0803947600284,8960,2683,79101694,120,0.00424690482212512,both,1
rail_319,122.860935411569,44.0764572933721,8959,2684,79092866,120,0.0042469050225143,both,1
rail_319,122.853754442535,44.0725195011621,8958,2685,79084038,120,0.00424690522318161,both,1
rail_319,122.846574281474,44.0685813834448,8957,2686,79075210,120,0.00424690542414797,both,1
rail_319,122.845740091266,44.0640612185199,8957,2687,79075211,120,0.00424690567766111,both,1
rail_319,122.838561248608,44.06012277925,8956,2688,79066383,120,0.0042469058792541,both,1
rail_319,122.831383213698,44.0561840145684,8955,2689,79057555,120,0.00424690608114023,both,1
rail_319,122.830550151959,44.0516639057275,8955,2690,79057556,120,0.00424690633575512,both,1
rail_319,122.823373434958,44.0477248195665,8954,2691,79048728,120,0.00424690653826201,both,1
rail_319,122.816197525481,44.0437854080894,8953,2692,79039900,120,0.00424690674105599,both,1
rail_319,122.815365591503,44.0392653551918,8953,2693,79039901,120,0.00424690699675957,both,1
rail_319,122.808190999438,44.0353256223085,8952,2694,79031073,120,0.00424690720017121,both,1
rail_319,122.801017214674,44.0313855642044,8951,2695,79022245,120,0.00424690740386562,both,1
rail_319,122.79384423715,44.027445180926,8950,2696,79013417,120,0.0042469076078453,both,1
rail_319,122.793013939901,44.0229251876722,8950,2697,79013418,120,0.00424690786496264,both,1
rail_319,122.785842279131,44.0189844831095,8949,2698,79004590,120,0.00424690806954687,both,1
rail_319,122.778671425377,44.0150434534677,8948,2699,78995762,120,0.00424690827441534,both,1
rail_319,122.777842254202,44.0105235158533,8948,2700,78995763,120,0.00424690853260066,both,1
rail_319,122.770672716705,44.006582165,8947,2701,78986935,120,0.00424690873807841,both,1
rail_319,122.763503986002,44.0026404891628,8946,2702,78978107,120,0.00424690894382448,both,1
rail_319,122.762675940194,43.9981206070471,8946,2703,78978108,120,0.00424690920306446,both,1
rail_319,122.755508525252,43.9941786100709,8945,2704,78969280,120,0.00424690940941304,both,1
rail_319,122.754681095245,43.9896587795397,8945,2705,78969281,120,0.00424690966938486,both,1
rail_319,122.747514995732,43.9857164614481,8944,2706,78960453,120,0.00424690987632853,both,1
rail_319,122.740349702625,43.9817738185165,8943,2707,78951625,120,0.0042469100835512,both,1
rail_319,122.739523396846,43.9772540432251,8943,2708,78951626,120,0.004246910344558,both,1
rail_319,122.732359418672,43.9733110792504,8942,2709,78942798,120,0.00424691055236727,both,1
rail_319,122.725196246681,43.9693677905306,8941,2710,78933970,120,0.0042469107604534,both,1
rail_319,122.724371064423,43.9648480703381,8941,2711,78933971,120,0.0042469110224924,both,1
rail_319,122.717209206869,43.9609044606474,8940,2712,78925143,120,0.00424691123116002,both,1
rail_319,122.710048155275,43.9569605263065,8939,2713,78916315,120,0.00424691144009549,both,1
rail_319,122.709224095833,43.9524408610721,8939,2714,78916316,120,0.00424691170315932,both,1
rail_319,122.702064358181,43.9484966058323,8938,2715,78907488,120,0.00424691191267687,both,1
rail_319,122.701240912978,43.9439769917352,8938,2716,78907489,120,0.0042469121764394,both,1
rail_319,122.694082488934,43.9400324156197,8937,2717,78898661,120,0.00424691238652879,both,1
rail_319,122.686924870463,43.9360875149972,8936,2718,78889833,120,0.00424691259687627,both,1
rail_319,122.686102546939,43.9315679555992,8936,2719,78889834,120,0.00424691286165676,both,1
rail_319,122.678946241581,43.9276227341729,8935,2720,78881006,120,0.0042469130725817,both,1
rail_319,122.671790741573,43.9236771883342,8934,2721,78872178,120,0.00424691328376514,both,1
rail_319,122.670969539023,43.9191576834944,8934,2722,78872179,120,0.00424691354953638,both,1
rail_319,122.663815351634,43.9152118169234,8933,2723,78863351,120,0.00424691376128726,both,1
rail_319,122.662994762195,43.910692362892,8933,2724,78863352,120,0.00424691402773893,both,1
rail_319,122.65584188709,43.9067461756119,8932,2725,78854524,120,0.00424691424005239,both,1
rail_319,122.64868981695,43.9027996640622,8931,2726,78845696,120,0.00424691445262609,both,1
rail_319,122.647870347349,43.8982802643299,8931,2727,78845697,120,0.00424691472006157,both,1
rail_319,122.640719588998,43.8943334321424,8930,2728,78836869,120,0.00424691493318773,both,1
rail_319,122.633569635388,43.8903862757796,8929,2729,78828041,120,0.00424691514656603,both,1
rail_319,122.632751284922,43.8858669302055,8929,2730,78828042,120,0.00424691541497667,both,1
rail_319,122.625602642607,43.8819194532762,8928,2731,78819214,120,0.00424691562890433,both,1
rail_319,122.618454804808,43.8779716522656,8927,2732,78810386,120,0.00424691584308652,both,1
rail_319,122.617637572775,43.8734523607087,8927,2733,78810387,120,0.0042469161124529,both,1
rail_319,122.610491045776,43.8695042392028,8926,2734,78801559,120,0.00424691632717664,both,1
rail_319,122.609674425298,43.8649849980074,8926,2735,78801560,120,0.00424691659721584,both,1
rail_319,122.602529208767,43.8610365560289,8925,2736,78792732,120,0.00424691681247306,both,1
rail_319,122.595384796366,43.8570877901113,8924,2737,78783904,120,0.00424691702800092,both,1
rail_319,122.594569293186,43.8525686026741,8924,2738,78783905,120,0.00424691729896802,both,1
rail_319,122.587426190759,43.8486195163548,8923,2739,78775077,120,0.00424691751503045,both,1
rail_319,122.580283892238,43.8446701061902,8922,2740,78766249,120,0.00424691773132918,both,1
rail_319,122.579469505655,43.8401509723701,8922,2741,78766250,120,0.00424691800323781,both,1
rail_319,122.572328516612,43.8362012418746,8921,2742,78757422,120,0.00424691822007355,both,1
rail_319,122.565188331253,43.8322511876275,8920,2743,78748594,120,0.00424691843714553,both,1
rail_319,122.564375060565,43.8277321072834,8920,2744,78748595,120,0.00424691870998242,both,1
rail_319,122.55723618419,43.823781732776,8919,2745,78739767,120,0.00424691892759041,both,1
rail_319,122.556423523502,43.8192627023467,8919,2746,78739768,120,0.00424691920105567,both,1
rail_319,122.549285955779,43.8153120076014,8918,2747,78730940,120,0.00424691941917998,both,1
rail_319,122.542149191353,43.8113609892461,8917,2748,78722112,120,0.0042469196375419,both,1
rail_319,122.54133764543,43.8068420120337,8917,2749,78722113,120,0.00424691991193117,both,1
rail_319,122.534202189161,43.8028906735109,8916,2750,78713285,120,0.0042469201308096,both,1
