seg_id,long,lat,pos_x,pos_y,index,speed,time,usage_typ,terrain
road_632,119.035205231825,25.333722602535,8744,6861,77198808,120,0.00512644420146234,both,1
road_632,119.040227803012,25.3333091115789,8745,6861,77207637,120,0.00512644422758861,both,1
road_632,119.045713959447,25.3374738792855,8746,6860,77216465,120,0.00512644397118709,both,1
road_632,119.05120062606,25.3416383232707,8747,6859,77225293,120,0.00512644371567337,both,1
road_632,119.056687802889,25.3458024435232,8748,6858,77234121,120,0.00512644346105256,both,1
road_632,119.062175489971,25.3499662400315,8749,6857,77242949,120,0.00512644320731344,both,1
road_632,119.067663687345,25.3541297127842,8750,6856,77251777,120,0.005126442954472,both,1
road_632,119.073152395047,25.3582928617698,8751,6855,77260605,120,0.00512644270251154,both,1
road_632,119.078641613116,25.3624556869768,8752,6854,77269433,120,0.00512644245143807,both,1
road_632,119.08413134159,25.3666181883938,8753,6853,77278261,120,0.00512644220125571,both,1
road_632,119.089621580505,25.3707803660093,8754,6852,77287089,120,0.00512644195194327,both,1
road_632,119.095112329899,25.3749422198118,8755,6851,77295917,120,0.00512644170352857,both,1
road_632,119.100603589811,25.3791037497898,8756,6850,77304745,120,0.00512644145599286,both,1
road_632,119.106095360277,25.3832649559317,8757,6849,77313573,120,0.00512644120933828,both,2
road_632,119.111587641336,25.3874258382261,8758,6848,77322401,60,0.0102528819271184,both,4
road_632,119.117080433024,25.3915863966613,8759,6847,77331229,60,0.0102528814373356,both,4
road_632,119.12257373538,25.395746631226,8760,6846,77340057,60,0.0102528809493222,both,4
road_632,119.128067548441,25.3999065419084,8761,6845,77348885,60,0.0102528804630422,both,4
road_632,119.133561872245,25.404066128697,8762,6844,77357713,60,0.0102528799785383,both,0
road_632,119.139056706829,25.4082253915804,8763,6843,77366541,60,0.0102528794957683,both,0
road_632,119.144552052231,25.4123843305467,8764,6842,77375369,60,0.0102528790147664,both,0
road_632,119.150047908488,25.4165429455846,8765,6841,77384197,60,0.0102528785355157,both,0
road_632,119.155544275638,25.4207012366823,8766,6840,77393025,60,0.0102528780580045,both,0
road_632,119.156014005183,25.4252780956284,8766,6839,77393024,60,0.0102528775327082,both,0
road_632,119.161511186329,25.429435984511,8767,6838,77401852,60,0.0102528770588084,both,0
road_632,119.161981267038,25.4340127028573,8767,6837,77401851,60,0.0102528765374244,both,0
road_632,119.162451395852,25.4385893588891,8767,6836,77401850,60,0.0102528760180582,both,0
road_632,119.167949694351,25.4427467673561,8768,6835,77410678,60,0.0102528755496456,both,0
road_632,119.17344850401,25.4469038518673,8769,6834,77419506,60,0.0102528750829755,both,0
road_632,119.17391928742,25.4514802892098,8769,6833,77419505,60,0.0102528745693778,both,0
road_632,119.179418911595,25.4556369715645,8770,6832,77428333,60,0.0102528741062985,both,0
road_632,119.179890046544,25.4602132685032,8770,6831,77428332,60,0.0102528735965601,both,0
road_632,119.185390485409,25.464369548721,8771,6830,77437160,60,0.010252873137073,both,0
road_632,119.185861972021,25.4689457053211,8771,6829,77437159,60,0.0102528726312192,both,0
road_632,119.19136322575,25.4731015834214,8772,6828,77445987,60,0.0102528721753166,both,4
road_632,119.191835064151,25.4776775997483,8772,6827,77445986,60,0.0102528716733453,both,4
road_632,119.197337132916,25.4818330757505,8773,6826,77454814,60,0.0102528712210279,both,4
road_632,119.19780932323,25.4864089518694,8773,6825,77454813,60,0.0102528707228843,both,4
road_632,119.203312207207,25.4905640257929,8774,6824,77463641,60,0.0102528702741468,both,4
road_632,119.203784749559,25.495139761769,8774,6823,77463640,60,0.0102528697798715,both,4
road_632,119.2042573403,25.4997154357144,8774,6822,77463639,60,0.0102528692875954,both,4
road_632,119.209761343436,25.5038700295318,8775,6821,77472467,60,0.0102528688442649,both,4
road_632,119.210234286381,25.5084455634401,8775,6820,77472466,120,0.00512643417790659,both,2
road_632,119.210707277762,25.5130210353803,8775,6819,77472465,120,0.00512643393469169,both,2
road_632,119.216212400434,25.5171751491787,8776,6818,77481293,120,0.00512643371572116,both,3
road_632,119.216685744185,25.5217504811876,8776,6817,77481292,120,0.00512643347442681,both,3
road_632,119.217159136421,25.5263257512908,8776,6816,77481291,120,0.00512643323411917,both,2
road_632,119.222665379004,25.5304793851573,8777,6815,77490119,120,0.00512643301783125,both,3
road_632,119.223139123776,25.535054515435,8777,6814,77490118,60,0.0102528655588745,both,4
road_632,119.228646182519,25.5392077473739,8778,6813,77498946,60,0.0102528651298509,both,4
road_632,119.229120279952,25.5437827378912,8778,6812,77498945,60,0.0102528646568688,both,4
road_632,119.229594425957,25.5483576666058,8778,6811,77498944,60,0.0102528641858749,both,4
road_632,119.235102605248,25.5525104187435,8779,6810,77507772,60,0.0102528637621942,both,4
road_632,119.23557710408,25.5570852078034,8779,6809,77507771,60,0.010252863295014,both,4
road_632,119.236051651534,25.5616599351234,8779,6808,77507770,60,0.0102528628298056,both,4
road_632,119.241560951749,25.5658122075466,8780,6807,77516598,60,0.0102528624114673,both,4
road_632,119.242035852196,25.5703867953174,8780,6806,77516597,60,0.0102528619500529,both,4
road_632,119.242510801312,25.5749613214108,8780,6805,77516596,60,0.0102528614906096,both,4
road_632,119.242985799105,25.5795357858489,8780,6804,77516595,60,0.0102528610331434,both,4
road_632,119.248496525103,25.583687500856,8781,6803,77525423,60,0.0102528606219079,both,4
road_632,119.248971876096,25.588261825891,8781,6802,77525422,60,0.0102528601682284,both,4
road_632,119.249447275814,25.5928360893332,8781,6801,77525421,60,0.0102528597165156,both,4
road_632,119.254959123608,25.5969873248421,8782,6800,77534249,60,0.0102528593105957,both,4
road_632,119.255434876692,25.6015614489868,8782,6799,77534248,60,0.0102528588626309,both,4
road_632,119.255910678549,25.6061355116013,8782,6798,77534247,60,0.010252858416626,both,4
road_632,119.261423648516,25.6102862676985,8783,6797,77543075,120,0.00512642900800329,both,3
road_632,119.261899803906,25.614860191121,8783,6796,77543074,120,0.00512642878688628,both,1
road_632,119.267413591588,25.6190105455522,8784,6795,77551902,120,0.00512642858831162,both,1
road_632,119.267890100636,25.6235843298476,8784,6794,77551901,120,0.00512642836907265,both,1
road_632,119.273404706205,25.6277342826316,8785,6793,77560729,120,0.00512642817223424,both,1
road_632,119.273881569037,25.6323079278651,8785,6792,77560728,120,0.00512642795486151,both,1
road_632,119.274358480773,25.6368815117119,8785,6791,77560727,120,0.00512642773846471,both,1
road_632,119.274835441419,25.641455034194,8785,6790,77560726,120,0.00512642752303222,both,1
road_632,119.275312450982,25.6460284953336,8785,6789,77560725,120,0.00512642730857412,both,1
road_632,119.275789509471,25.6506018951528,8785,6788,77560724,120,0.00512642709509066,both,1
road_632,119.276266616893,25.6551752336736,8785,6787,77560723,120,0.00512642688256934,both,1
road_632,119.276743773256,25.6597485109181,8785,6786,77560722,120,0.00512642667102697,both,2
road_632,119.277220978566,25.6643217269084,8785,6785,77560721,120,0.00512642646044649,both,2
road_632,119.277698232832,25.6688948816667,8785,6784,77560720,120,0.00512642625082143,both,3
road_632,119.278175536061,25.6734679752149,8785,6783,77560719,120,0.00512642604218199,both,3
road_632,119.27865288826,25.6780410075753,8785,6782,77560718,120,0.00512642583449883,both,3
road_632,119.279130289438,25.6826139787698,8785,6781,77560717,120,0.00512642562777985,both,3
road_632,119.284649069979,25.6867626772223,8786,6780,77569545,120,0.00512642544246613,both,3
road_632,119.285126825516,25.6913355098647,8786,6779,77569544,120,0.00512642523760776,both,3
road_632,119.290646425231,25.6954838069772,8787,6778,77578372,120,0.00512642505401608,both,3
road_632,119.291124535252,25.7000565011326,8787,6777,77578371,120,0.00512642485097955,both,3
road_632,119.291602694342,25.7046291342251,8787,6776,77578370,120,0.00512642464890738,both,3
road_632,119.297123418948,25.7087769526567,8788,6775,77587198,120,0.00512642446791004,both,3
road_632,119.29760193269,25.7133494473674,8788,6774,77587197,120,0.00512642426767588,both,3
road_632,119.298080495547,25.7179218810779,8788,6773,77587196,120,0.00512642406840945,both,3
road_632,119.303602345425,25.7220692209144,8789,6772,77596024,120,0.00512642388998045,both,3
road_632,119.304081263101,25.7266415163484,8789,6771,77596023,120,0.00512642369254172,both,3
road_632,119.304560229942,25.7312137508446,8789,6770,77596022,120,0.00512642349606593,both,3
road_632,119.310083205469,25.7353606121717,8790,6769,77604850,120,0.00512642332020894,both,3
road_632,119.310562527297,25.7399327084968,8790,6768,77604849,120,0.00512642312555722,both,3
road_632,119.316086322952,25.744079168631,8791,6767,77613677,120,0.00512642295140941,both,3
road_632,119.316565999892,25.7486511268498,8791,6766,77613676,120,0.00512642275857241,both,3
road_632,119.322090615851,25.7527971858095,8792,6765,77622504,120,0.00512642258611175,both,3
road_632,119.327615746249,25.7569429208135,8793,6764,77631332,120,0.00512642241445412,both,3
road_632,119.328096084467,25.7615146637904,8793,6763,77631331,120,0.00512642222432141,both,3
road_632,119.333622035433,25.7656599976319,8794,6762,77640159,120,0.00512642205435552,both,3
road_632,119.334102729102,25.7702316026566,8794,6761,77640158,60,0.0102528437320792,both,4
road_632,119.339629500811,25.7743765353539,8795,6760,77648986,60,0.0102528433955038,both,4
road_632,119.345156787178,25.7785211440708,8796,6759,77657814,60,0.0102528430605622,both,4
road_632,119.345638142685,25.7830925340625,8796,6758,77657813,60,0.010252842689297,both,4
road_632,119.351166250058,25.7872367416471,8797,6757,77666641,120,0.00512642117883718,both,3
road_632,119.356694872216,25.7913806252329,8798,6756,77675469,60,0.0102528420277079,both,4
road_632,119.357176889911,25.795951800311,8798,6755,77675468,60,0.0102528416617916,both,4
road_632,119.357658957124,25.8005229147708,8798,6754,77675467,60,0.0102528412977479,both,4
road_632,119.363188707038,25.8046663201453,8799,6753,77684295,60,0.0102528409728397,both,4
road_632,119.368718971915,25.8088094015083,8800,6752,77693123,60,0.0102528406495574,both,4
road_632,119.374249751794,25.8129521588475,8801,6751,77701951,60,0.0102528403278498,both,4
road_632,119.37473278824,25.8175229815113,8801,6750,77701950,60,0.0102528399708688,both,4
road_632,119.38026438983,25.8216653377598,8802,6749,77710778,60,0.010252839652492,both,4
road_632,119.38579650655,25.8258073699658,8803,6748,77719606,60,0.0102528393357383,both,4
road_632,119.386280206095,25.8303779780438,8803,6747,77719605,60,0.010252838984061,both,4
road_632,119.391813144792,25.8345196091707,8804,6746,77728433,60,0.0102528386706262,both,4
road_632,119.397346598744,25.8386609162364,8805,6745,77737261,60,0.0102528383587863,both,4
road_632,119.397830961739,25.8432313098477,8805,6744,77737260,60,0.0102528380123967,both,4
road_632,119.398315374518,25.8478016430571,8805,6743,77737259,60,0.010252837667887,both,4
road_632,119.403849957694,25.8519424720792,8806,6742,77746087,60,0.01025283736106,both,4
road_632,119.40433472728,25.8565126679513,8806,6741,77746086,60,0.0102528370200968,both,4
road_632,119.409870132959,25.8606530959478,8807,6740,77754914,60,0.0102528367165832,both,4
road_632,119.410355259479,25.8652231545471,8807,6739,77754913,60,0.0102528363791781,both,4
road_632,119.410840435874,25.8697931528474,8807,6738,77754912,60,0.0102528360436454,both,4
road_632,119.416376971417,25.8739331029268,8808,6737,77763740,60,0.0102528357451237,both,4
road_632,119.416862504914,25.8785029640593,8808,6736,77763739,60,0.010252835413119,both,4
road_632,119.417348088334,25.8830727649552,8808,6735,77763738,60,0.0102528350829743,both,4
road_632,119.417833721685,25.8876425056365,8808,6734,77763737,60,0.0102528347546658,both,4
road_632,119.418319404975,25.8922121861253,8808,6733,77763736,60,0.0102528344281995,both,4
road_632,119.418805138211,25.8967818064437,8808,6732,77763735,60,0.0102528341035652,both,4
road_632,119.4192909214,25.9013513666138,8808,6731,77763734,60,0.0102528337807826,both,4
road_632,119.424829816752,25.9054905315768,8809,6730,77772562,60,0.010252833494006,both,4
road_632,119.425315957378,25.9100599548454,8809,6729,77772561,60,0.0102528331747362,both,4
road_632,119.425802148006,25.9146293180281,8809,6728,77772560,60,0.0102528328573198,both,4
road_632,119.426288388646,25.919198621147,8809,6727,77772559,60,0.0102528325417058,both,4
road_632,119.421720586926,25.9241982660123,8808,6726,77763729,60,0.0102528321943361,both,4
road_632,119.42220667,25.9287674657561,8808,6725,77763728,60,0.0102528318825293,both,4
road_632,119.422692803082,25.9333366055062,8808,6724,77763727,60,0.0102528315725282,both,4
road_632,119.418124071913,25.9383359064775,8807,6723,77754897,60,0.0102528312312322,both,4
road_632,119.413554826412,25.9433349502009,8806,6722,77746067,60,0.0102528308920729,both,4
road_632,119.414040594113,25.9479039434797,8806,6721,77746066,60,0.0102528305878249,both,4
road_632,119.409470626437,25.9529026867424,8805,6720,77737236,120,0.00512641512637619,both,2
road_632,119.404900144243,25.9579011727889,8804,6719,77728406,120,0.00512641495989573,both,1
road_632,119.405385546291,25.9624700198064,8804,6718,77728405,120,0.00512641481064073,both,1
road_632,119.400814341612,25.967468205492,8803,6717,77719575,120,0.00512641464620207,both,1
road_632,119.396242622227,25.9724661339931,8802,6716,77710745,120,0.00512641448282048,both,1
road_632,119.396727658348,25.9770348349596,8802,6715,77710744,120,0.00512641433641728,both,1
road_632,119.39215521617,25.9820324631995,8801,6714,77701914,120,0.00512641417507041,both,1
road_632,119.387582259099,25.9870298342865,8800,6713,77693084,120,0.0051264140147681,both,1
road_632,119.383008787068,25.9920269482258,8799,6712,77684254,120,0.0051264138555333,both,1
road_632,119.378434800009,25.9970238050225,8798,6711,77675424,120,0.0051264136973355,both,1
road_632,119.378919053591,26.0015922741415,8798,6710,77675423,120,0.0051264135557147,both,1
road_632,118.171482458117,24.6903302472022,8585,7015,75795151,60,0.0102529892795558,both,4
road_632,119.410441896201,25.9620404072699,8805,6718,77737234,120,0.00512641482681078,both,1
road_632,118.10288905896,24.6538603625388,8572,7024,75680383,120,0.00512649816988415,both,3
road_632,118.672176788066,24.9843714509602,8679,6943,76625005,60,0.0102529377259661,both,4
road_632,118.671733996625,24.9797866669388,8679,6944,76625006,60,0.0102529384576778,both,4
road_632,118.678067717563,24.9931434641229,8680,6941,76633832,120,0.00512646816603497,both,2
road_632,119.052128635632,25.3507949549142,8747,6857,77225291,120,0.00512644315557635,both,1
road_632,119.051664607126,25.3462166704454,8747,6858,77225292,120,0.00512644343511182,both,1
road_632,119.057152086044,25.3503807123116,8748,6857,77234120,120,0.00512644318143404,both,1
road_632,119.062640075267,25.3545444304403,8749,6856,77242948,120,0.00512644292865376,both,1
road_632,119.16292157278,25.4431659526285,8767,6835,77401849,60,0.0102528755007302,both,0
road_632,119.168420174494,25.4473232828939,8768,6834,77410677,60,0.0102528750341878,both,0
road_633,119.902444999308,32.3207706151046,8761,5320,77347360,120,0.00512670814461392,both,1
road_633,119.907891773102,32.3203241706573,8762,5320,77356189,120,0.00512670814866714,both,1
road_633,119.91333848708,32.3198774812804,8763,5320,77365018,120,0.00512670815272103,both,1
road_633,119.91823355139,32.3149225947642,8764,5321,77373848,120,0.00512670783027108,both,1
road_633,119.923679846796,32.3144754377949,8765,5321,77382677,120,0.00512670783428023,both,1
road_633,119.929126082302,32.3140280359184,8766,5321,77391506,120,0.00512670783828415,both,1
road_633,119.934019832784,32.3090724756976,8767,5322,77400336,120,0.00512670751553872,both,1
road_633,119.939465649609,32.308624606304,8768,5322,77409165,120,0.00512670751950285,both,1
road_633,119.944358445093,32.3036685951049,8769,5323,77417995,120,0.00512670719650778,both,1
road_633,119.949803843182,32.3032202582504,8770,5323,77426824,120,0.00512670720040894,both,1
road_633,119.954695683773,32.298263796133,8771,5324,77435654,120,0.00512670687716974,both,1
road_633,119.959586928305,32.2933071056739,8772,5325,77444484,120,0.00512670655372844,both,1
road_633,119.965031548874,32.2928580788981,8773,5325,77453313,120,0.00512670655753687,both,1
road_633,119.969921838723,32.287900937603,8774,5326,77462143,120,0.00512670623383383,both,1
road_633,119.974811532704,32.282943567989,8775,5327,77470973,120,0.00512670590993401,both,1
road_633,119.980255375716,32.2824938514451,8776,5327,77479802,120,0.00512670591366516,both,1
road_633,119.985144115225,32.2775360310774,8777,5328,77488632,120,0.0051267055895168,both,1
road_633,119.990032259056,32.2725779824135,8778,5329,77497462,120,0.00512670526516179,both,1
road_633,119.994919807296,32.2676197054537,8779,5330,77506292,120,0.00512670494060798,both,1
road_633,119.999806760029,32.2626612001983,8780,5331,77515122,120,0.00512670461585599,both,1
road_633,120.00469311734,32.2577024666477,8781,5332,77523952,120,0.00512670429088869,both,1
road_633,120.009578879316,32.2527435048021,8782,5333,77532782,120,0.00512670396573381,both,1
road_633,120.009022713424,32.2482355877883,8782,5334,77532783,120,0.00512670363694307,both,1
road_633,120.013907643527,32.2432763916342,8783,5335,77541613,120,0.00512670331141886,both,1
road_633,120.018791978529,32.2383169671638,8784,5336,77550443,120,0.00512670298570108,both,1
road_633,120.018235401096,32.233809009632,8784,5337,77550444,120,0.00512670265647456,both,1
road_633,120.023118904612,32.2288493507597,8785,5338,77559274,120,0.00512670233040454,both,1
road_633,120.028001813261,32.2238894635498,8786,5339,77568104,120,0.00512670200413116,both,1
road_633,120.032884127128,32.2189293480025,8787,5340,77576934,120,0.00512670167765848,both,1
road_633,120.032326902172,32.2144213435697,8787,5341,77576935,120,0.00512670134785262,both,1
road_633,120.037208385088,32.2094609935054,8788,5342,77585765,120,0.00512670102103856,both,1
road_633,120.042089273457,32.2045004150824,8789,5343,77594595,120,0.0051267006940273,both,1
road_633,120.041531637783,32.1999923696095,8789,5344,77594596,120,0.00512670036379221,both,1
road_633,120.046411695586,32.1950315565759,8790,5345,77603426,120,0.00512670003644039,both,1
road_633,120.051291159076,32.1900705151621,8791,5346,77612256,120,0.00512669970888218,both,1
road_633,120.056170028338,32.1851092453682,8792,5347,77621086,120,0.00512669938113686,both,1
road_633,120.061048303457,32.1801477471943,8793,5348,77629916,120,0.00512669905319632,both,1
road_633,120.065925984517,32.1751860206405,8794,5349,77638746,120,0.00512669872506704,both,1
road_633,120.070803071605,32.1702240657071,8795,5350,77647576,120,0.00512669839674038,both,1
road_633,120.075679564805,32.165261882394,8796,5351,77656406,120,0.00512669806822832,both,1
road_633,120.080555464202,32.1602994707015,8797,5352,77665236,120,0.00512669773953505,both,1
road_633,120.085430769881,32.1553368306295,8798,5353,77674066,120,0.00512669741064206,both,1
road_633,120.090305481926,32.1503739621783,8799,5354,77682896,120,0.00512669708155805,both,1
road_633,120.095179600423,32.1454108653477,8800,5355,77691726,120,0.00512669675229349,both,1
road_633,120.100053125457,32.140447540138,8801,5356,77700556,120,0.00512669642283498,both,1
road_633,120.104926057112,32.1354839865491,8802,5357,77709386,120,0.00512669609319321,both,1
road_633,120.109798395474,32.1305202045811,8803,5358,77718216,120,0.00512669576336453,both,1
road_633,120.114670140627,32.125556194234,8804,5359,77727046,120,0.00512669543334609,both,1
road_633,120.119541292656,32.1205919555078,8805,5360,77735876,120,0.00512669510314759,both,1
road_633,120.124411851647,32.1156274884026,8806,5361,77744706,120,0.00512669477277124,both,1
road_633,120.123850273044,32.111119304514,8806,5362,77744707,120,0.00512669443993826,both,1
road_633,120.12872000409,32.1061546023783,8807,5363,77753537,120,0.00512669410924278,both,1
road_633,120.133589142332,32.1011896718417,8808,5364,77762367,120,0.00512669377834536,both,1
road_633,120.138457687853,32.0962245129041,8809,5365,77771197,120,0.00512669344727087,both,1
road_633,120.143325640738,32.0912591255655,8810,5366,77780027,120,0.00512669311602307,both,1
road_633,120.148193001073,32.0862935098258,8811,5367,77788857,120,0.00512669278458796,both,1
road_633,120.153059768942,32.081327665685,8812,5368,77797687,120,0.00512669245297192,both,1
road_633,120.152496843572,32.0768194121988,8812,5369,77797688,120,0.00512669211921493,both,1
road_633,120.157362784476,32.0718533328458,8813,5370,77806518,120,0.00512669178728485,both,1
road_633,120.156799686745,32.067345043135,8813,5371,77806519,120,0.00512669145329673,both,1
road_633,120.161664800919,32.0623787284975,8814,5372,77815349,120,0.00512669112104641,both,1
road_633,120.161101530923,32.0578704024596,8814,5373,77815350,120,0.00512669078682436,both,1
road_633,120.165965818601,32.0529038524654,8815,5374,77824180,120,0.00512669045427875,both,1
road_633,120.165402376438,32.0483954899981,8815,5375,77824181,120,0.00512669011980693,both,1
road_633,120.170265837855,32.0434287045748,8816,5376,77833011,120,0.00512668978695129,both,1
road_633,120.169702223622,32.0389203055757,8816,5377,77833012,120,0.00512668945227182,both,1
road_633,120.174564859012,32.033953284651,8817,5378,77841842,120,0.0051266891190932,both,1
road_633,120.174001072807,32.0294448490179,8817,5379,77841843,120,0.00512668878417871,both,1
road_633,120.178862882403,32.0244775925195,8818,5380,77850673,120,0.00512668845071032,both,1
road_633,120.178298924323,32.01996912015,8818,5381,77850674,120,0.00512668811557198,both,1
road_633,120.18315990836,32.0150016280055,8819,5382,77859504,120,0.00512668778180128,both,1
road_633,120.182595778501,32.0104931187973,8819,5383,77859505,120,0.00512668744644399,both,1
road_633,120.187455937214,32.0055253909343,8820,5384,77868335,120,0.00512668711237593,both,1
road_633,120.186891635674,32.0010168447852,8820,5385,77868336,120,0.00512668677680383,both,1
road_633,120.191750969295,31.9960488811314,8821,5386,77877166,120,0.00512668644243895,both,1
road_633,120.191186496171,31.9915402979391,8821,5387,77877167,120,0.0051266861066432,both,1
road_633,120.196045004935,31.9865720984221,8822,5388,77885997,120,0.00512668577198274,both,1
road_633,120.195480360323,31.9820634780842,8822,5389,77885998,120,0.0051266854359717,both,1
road_633,120.200338044464,31.9770950426317,8823,5390,77894828,120,0.00512668510102522,both,1
road_633,120.199773228462,31.9725863850461,8823,5391,77894829,120,0.00512668476480059,both,1
road_633,120.204630088213,31.9676177135856,8824,5392,77903659,120,0.00512668442956825,both,1
road_633,120.204065100917,31.9631090186501,8824,5393,77903660,120,0.00512668409312817,both,1
road_633,120.208921136512,31.9581401111092,8825,5394,77912490,120,0.00512668375761415,both,1
road_633,120.208355978018,31.9536313787214,8825,5395,77912491,120,0.00512668342097511,both,1
road_633,120.213211189691,31.9486622350278,8826,5396,77921321,120,0.00512668308516493,both,1
road_633,120.218065811061,31.9436928626243,8827,5397,77930151,120,0.00512668274919492,both,1
road_633,120.217500248081,31.9391840851668,8827,5398,77930152,120,0.0051266824122387,both,1
road_633,120.22235404591,31.9342144765159,8828,5399,77938982,120,0.00512668207598397,both,1
road_633,120.221788312011,31.9297056613515,8828,5400,77938983,120,0.00512668173881843,both,1
road_633,120.221222640506,31.9251968159941,8828,5401,77938984,120,0.00512668140157561,both,1
road_633,120.226075381811,31.9202269634074,8829,5402,77947814,120,0.00512668106493604,both,1
road_633,120.225509539496,31.9157180801891,8829,5403,77947815,120,0.00512668072748781,both,1
road_633,120.224943759576,31.9112091667024,8829,5404,77947816,120,0.00512668038996307,both,1
road_633,120.229795444782,31.9062390699784,8830,5405,77956646,120,0.00512668005293729,both,1
road_633,120.229229494159,31.9017301184768,8830,5406,77956647,120,0.00512667971521233,both,1
road_633,120.228663605932,31.8972211366315,8830,5407,77956648,120,0.00512667937741548,both,1
road_633,120.22809778009,31.892712124419,8830,5408,77956649,120,0.00512667903953137,both,1
road_633,120.227532016624,31.8882030818158,8830,5409,77956650,120,0.00512667870158217,both,1
road_633,120.226966315523,31.8836940087985,8830,5410,77956651,120,0.00512667836354693,both,1
road_633,120.231816246178,31.8787236442458,8831,5411,77965481,120,0.00512667802579916,both,1
road_633,120.231250374516,31.8742145329042,8831,5412,77965482,120,0.00512667768757973,both,1
road_633,120.23068456522,31.8697053910731,8831,5413,77965483,120,0.00512667734929094,both,1
road_633,120.230118818279,31.8651962187292,8831,5414,77965484,120,0.00512667701091734,both,1
road_633,120.234967461197,31.8602256014352,8832,5415,77974314,120,0.00512667667268391,both,1
road_633,120.234401543814,31.8557163905613,8832,5416,77974315,120,0.00512667633413329,both,1
road_633,120.233835688788,31.8512071490993,8832,5417,77974316,120,0.00512667599550575,both,1
road_633,120.233269896109,31.8466978770258,8832,5418,77974317,120,0.00512667565681135,both,1
road_633,120.238117251946,31.8417270066036,8833,5419,77983147,120,0.00512667531811692,both,1
road_633,120.237551288943,31.8372176957944,8833,5420,77983148,120,0.00512667497923609,both,1
road_633,120.242397823488,31.8322465881876,8834,5421,77991978,120,0.00512667464028782,both,1
road_633,120.241831690258,31.8277372385407,8834,5422,77991979,120,0.00512667430123311,both,1
road_633,120.246677403742,31.8227658936766,8835,5423,78000809,120,0.00512667396204488,both,1
road_633,120.24611110038,31.8182565050901,8835,5424,78000810,120,0.00512667362281568,both,1
road_633,120.250955993036,31.8132849228962,8836,5425,78009640,120,0.00512667328336819,both,1
road_633,120.250389519639,31.8087754952682,8836,5426,78009641,120,0.00512667294397838,both,1
road_633,120.255233591699,31.803803675672,8837,5427,78018471,120,0.0051266726042888,both,1
road_633,120.260077075651,31.7988316269246,8838,5428,78027301,120,0.00512667226445072,both,1
road_633,120.264919971581,31.7938593490252,8839,5429,78036131,120,0.00512667192447685,both,1
road_633,120.264352863794,31.7893498655849,8839,5430,78036132,120,0.00512667158472147,both,1
road_633,120.269194939655,31.7843773501661,8840,5431,78044962,120,0.00512667124451206,both,1
road_633,120.268627662194,31.7798678273799,8840,5432,78044963,120,0.00512667090458382,both,1
road_633,120.273468918217,31.7748950743691,8841,5433,78053793,120,0.00512667056413953,both,1
road_633,120.272901471179,31.770385512135,8841,5434,78053794,120,0.00512667022405715,both,1
road_633,120.277741907596,31.7654125214596,8842,5435,78062624,120,0.00512666988337348,both,1
road_633,120.277174291075,31.7609029196758,8842,5436,78062625,120,0.00512666954312451,both,1
road_633,120.276606737023,31.7563932867864,8842,5437,78062626,120,0.0051266692028194,both,1
road_633,120.281446122212,31.7514200498278,8843,5438,78071456,120,0.00512666886181864,both,1
road_633,120.280878398784,31.7469103772351,8843,5439,78071457,120,0.00512666852135614,both,1
road_633,120.280310737827,31.7424006734617,8843,5440,78071458,120,0.00512666818083266,both,1
road_633,120.285149072208,31.7374271900185,8844,5441,78080288,120,0.00512666783950832,both,1
road_633,120.284581241982,31.7329174463883,8844,5442,78080289,120,0.00512666749883609,both,1
road_633,120.289418757622,31.7279437249622,8845,5443,78089119,120,0.00512666715728751,both,1
road_633,120.288850758223,31.7234339413733,8845,5444,78089120,120,0.00512666681646727,both,1
road_633,120.293687455353,31.7184599818919,8846,5445,78097950,120,0.00512666647470063,both,1
road_633,120.293119286877,31.7139501582424,8846,5446,78097951,120,0.00512666613372759,both,1
road_633,120.297955165727,31.7089759606329,8847,5447,78106781,120,0.00512666579174516,both,1
road_633,120.302790457942,31.7040015336481,8848,5448,78115611,120,0.00512666544962342,both,1
road_633,120.302221889073,31.699491661011,8848,5449,78115612,120,0.00512666510843165,both,1
road_633,120.307056363387,31.6945169958029,8849,5450,78124442,120,0.00512666476610153,both,1
road_633,120.311890251296,31.6895421011964,8850,5451,78133272,120,0.00512666442365751,both,1
road_633,120.316723552884,31.6845669771909,8851,5452,78142102,120,0.00512666408106999,both,1
road_633,120.316154352746,31.6800570464227,8851,5453,78142103,120,0.00512666373955442,both,1
road_633,120.320986836958,31.6750816840763,8852,5454,78150933,120,0.00512666339677873,both,1
road_633,120.325818735079,31.6701060923076,8853,5455,78159763,120,0.00512666305386693,both,1
road_633,120.325249135349,31.6655961120317,8853,5456,78159764,120,0.00512666271213871,both,1
road_633,120.330080216471,31.6606202818268,8854,5457,78168594,120,0.00512666236901847,both,1
road_633,120.334910711733,31.6556442221765,8855,5458,78177424,120,0.0051266620257893,both,1
road_633,120.334340712737,31.6511341921688,8855,5459,78177425,120,0.00512666168384316,both,1
road_633,120.339170391378,31.646157893987,8856,5460,78186255,120,0.00512666134040696,both,1
road_633,120.338600224203,31.6416478231589,8856,5461,78186256,120,0.00512666099833793,both,1
road_633,120.338030119682,31.6371377205724,8856,5462,78186257,120,0.00512666065622803,both,1
road_633,120.337460077806,31.6326275862043,8856,5463,78186258,120,0.00512666031407401,both,1
road_633,120.3422884786,31.6276510310626,8857,5464,78195088,120,0.00512665997028123,both,1
